date,cases,deaths,country,population,cumulative_cases,cases_7day_rollmean,cumulative_deaths,deaths_7day_rollmean
2020-02-15,0,0,Netherlands,17231017,0,0,0,0
2020-02-16,0,0,Netherlands,17231017,0,0,0,0
2020-02-17,0,0,Netherlands,17231017,0,0,0,0
2020-02-18,0,0,Netherlands,17231017,0,0,0,0
2020-02-19,0,0,Netherlands,17231017,0,0,0,0
2020-02-20,0,0,Netherlands,17231017,0,0,0,0
2020-02-21,0,0,Netherlands,17231017,0,0,0,0
2020-02-22,0,0,Netherlands,17231017,0,0,0,0
2020-02-23,0,0,Netherlands,17231017,0,0,0,0
2020-02-24,0,0,Netherlands,17231017,0,0,0,0
2020-02-25,0,0,Netherlands,17231017,0,0,0,0
2020-02-26,0,0,Netherlands,17231017,0,0,0,0
2020-02-27,0,0,Netherlands,17231017,0,0,0,0
2020-02-28,1,0,Netherlands,17231017,1,0.14285714285714285,0,0
2020-02-29,1,0,Netherlands,17231017,2,0.2857142857142857,0,0
2020-03-01,5,0,Netherlands,17231017,7,1,0,0
2020-03-02,6,0,Netherlands,17231017,13,1.8571428571428572,0,0
2020-03-03,5,0,Netherlands,17231017,18,2.5714285714285716,0,0
2020-03-04,10,0,Netherlands,17231017,28,4,0,0
2020-03-05,10,0,Netherlands,17231017,38,5.428571428571429,0,0
2020-03-06,44,0,Netherlands,17231017,82,11.571428571428571,0,0
2020-03-07,46,1,Netherlands,17231017,128,18,1,0.14285714285714285
2020-03-08,60,0,Netherlands,17231017,188,25.857142857142858,1,0.14285714285714285
2020-03-09,77,2,Netherlands,17231017,265,36,3,0.42857142857142855
2020-03-10,56,0,Netherlands,17231017,321,43.285714285714285,3,0.42857142857142855
2020-03-11,61,1,Netherlands,17231017,382,50.57142857142857,4,0.5714285714285714
2020-03-12,121,1,Netherlands,17231017,503,66.42857142857143,5,0.7142857142857143
2020-03-13,111,0,Netherlands,17231017,614,76,5,0.7142857142857143
2020-03-14,190,0,Netherlands,17231017,804,96.57142857142857,5,0.5714285714285714
2020-03-15,155,7,Netherlands,17231017,959,110.14285714285714,12,1.5714285714285714
2020-03-16,176,8,Netherlands,17231017,1135,124.28571428571429,20,2.4285714285714284
2020-03-17,278,4,Netherlands,17231017,1413,156,24,3
2020-03-18,292,19,Netherlands,17231017,1705,189,43,5.571428571428571
2020-03-19,346,15,Netherlands,17231017,2051,221.14285714285714,58,7.571428571428571
2020-03-20,409,18,Netherlands,17231017,2460,263.7142857142857,76,10.142857142857142
2020-03-21,534,30,Netherlands,17231017,2994,312.85714285714283,106,14.428571428571429
2020-03-22,637,30,Netherlands,17231017,3631,381.7142857142857,136,17.714285714285715
2020-03-23,573,43,Netherlands,17231017,4204,438.42857142857144,179,22.714285714285715
2020-03-24,545,34,Netherlands,17231017,4749,476.57142857142856,213,27
2020-03-25,811,63,Netherlands,17231017,5560,550.7142857142857,276,33.285714285714285
2020-03-26,852,80,Netherlands,17231017,6412,623,356,42.57142857142857
2020-03-27,1019,78,Netherlands,17231017,7431,710.1428571428571,434,51.142857142857146
2020-03-28,1172,112,Netherlands,17231017,8603,801.2857142857143,546,62.857142857142854
2020-03-29,1159,93,Netherlands,17231017,9762,875.8571428571429,639,71.85714285714286
2020-03-30,1104,132,Netherlands,17231017,10866,951.7142857142857,771,84.57142857142857
2020-03-31,884,93,Netherlands,17231017,11750,1000.1428571428571,864,93
2020-04-01,845,175,Netherlands,17231017,12595,1005,1039,109
2020-04-02,1019,134,Netherlands,17231017,13614,1028.857142857143,1173,116.71428571428571
2020-04-03,1083,166,Netherlands,17231017,14697,1038,1339,129.28571428571428
2020-04-04,1026,148,Netherlands,17231017,15723,1017.1428571428571,1487,134.42857142857142
2020-04-05,904,164,Netherlands,17231017,16627,980.7142857142857,1651,144.57142857142858
2020-04-06,1224,115,Netherlands,17231017,17851,997.8571428571429,1766,142.14285714285714
2020-04-07,952,101,Netherlands,17231017,18803,1007.5714285714286,1867,143.28571428571428
2020-04-08,777,234,Netherlands,17231017,19580,997.8571428571429,2101,151.71428571428572
2020-04-09,969,147,Netherlands,17231017,20549,990.7142857142857,2248,153.57142857142858
2020-04-10,1213,148,Netherlands,17231017,21762,1009.2857142857143,2396,151
2020-04-11,1335,115,Netherlands,17231017,23097,1053.4285714285713,2511,146.28571428571428
2020-04-12,1316,132,Netherlands,17231017,24413,1112.2857142857142,2643,141.71428571428572
2020-04-13,1174,94,Netherlands,17231017,25587,1105.142857142857,2737,138.71428571428572
2020-04-14,964,86,Netherlands,17231017,26551,1106.857142857143,2823,136.57142857142858
2020-04-15,868,122,Netherlands,17231017,27419,1119.857142857143,2945,120.57142857142857
2020-04-16,734,189,Netherlands,17231017,28153,1086.2857142857142,3134,126.57142857142857
2020-04-17,1061,181,Netherlands,17231017,29214,1064.5714285714287,3315,131.28571428571428
2020-04-18,1235,144,Netherlands,17231017,30449,1050.2857142857142,3459,135.42857142857142
2020-04-19,1140,142,Netherlands,17231017,31589,1025.142857142857,3601,136.85714285714286
2020-04-20,1066,83,Netherlands,17231017,32655,1009.7142857142857,3684,135.28571428571428
2020-04-21,750,67,Netherlands,17231017,33405,979.1428571428571,3751,132.57142857142858
2020-04-22,729,165,Netherlands,17231017,34134,959.2857142857143,3916,138.71428571428572
2020-04-23,708,138,Netherlands,17231017,34842,955.5714285714286,4054,131.42857142857142
2020-04-24,887,123,Netherlands,17231017,35729,930.7142857142857,4177,123.14285714285714
2020-04-25,806,112,Netherlands,17231017,36535,869.4285714285714,4289,118.57142857142857
2020-04-26,655,120,Netherlands,17231017,37190,800.1428571428571,4409,115.42857142857143
2020-04-27,655,66,Netherlands,17231017,37845,741.4285714285714,4475,113
2020-04-28,400,43,Netherlands,17231017,38245,691.4285714285714,4518,109.57142857142857
2020-04-29,171,48,Netherlands,17231017,38416,611.7142857142857,4566,92.85714285714286
2020-04-30,386,145,Netherlands,17231017,38802,565.7142857142857,4711,93.85714285714286
2020-05-01,514,84,Netherlands,17231017,39316,512.4285714285714,4795,88.28571428571429
2020-05-02,475,98,Netherlands,17231017,39791,465.14285714285717,4893,86.28571428571429
2020-05-03,445,94,Netherlands,17231017,40236,435.14285714285717,4987,82.57142857142857
2020-05-04,335,69,Netherlands,17231017,40571,389.42857142857144,5056,83
2020-05-05,199,26,Netherlands,17231017,40770,360.7142857142857,5082,80.57142857142857
2020-05-06,317,86,Netherlands,17231017,41087,381.57142857142856,5168,86
2020-05-07,232,36,Netherlands,17231017,41319,359.57142857142856,5204,70.42857142857143
2020-05-08,455,84,Netherlands,17231017,41774,351.14285714285717,5288,70.42857142857143
2019-12-31,0,0,Russia,144478050,0,NA,0,NA
2020-01-01,0,0,Russia,144478050,0,NA,0,NA
2020-01-02,0,0,Russia,144478050,0,NA,0,NA
2020-01-03,0,0,Russia,144478050,0,NA,0,NA
2020-01-04,0,0,Russia,144478050,0,NA,0,NA
2020-01-05,0,0,Russia,144478050,0,NA,0,NA
2020-01-06,0,0,Russia,144478050,0,0,0,0
2020-01-07,0,0,Russia,144478050,0,0,0,0
2020-01-08,0,0,Russia,144478050,0,0,0,0
2020-01-09,0,0,Russia,144478050,0,0,0,0
2020-01-10,0,0,Russia,144478050,0,0,0,0
2020-01-11,0,0,Russia,144478050,0,0,0,0
2020-01-12,0,0,Russia,144478050,0,0,0,0
2020-01-13,0,0,Russia,144478050,0,0,0,0
2020-01-14,0,0,Russia,144478050,0,0,0,0
2020-01-15,0,0,Russia,144478050,0,0,0,0
2020-01-16,0,0,Russia,144478050,0,0,0,0
2020-01-17,0,0,Russia,144478050,0,0,0,0
2020-01-18,0,0,Russia,144478050,0,0,0,0
2020-01-19,0,0,Russia,144478050,0,0,0,0
2020-01-20,0,0,Russia,144478050,0,0,0,0
2020-01-21,0,0,Russia,144478050,0,0,0,0
2020-01-22,0,0,Russia,144478050,0,0,0,0
2020-01-23,0,0,Russia,144478050,0,0,0,0
2020-01-24,0,0,Russia,144478050,0,0,0,0
2020-01-25,0,0,Russia,144478050,0,0,0,0
2020-01-26,0,0,Russia,144478050,0,0,0,0
2020-01-27,0,0,Russia,144478050,0,0,0,0
2020-01-28,0,0,Russia,144478050,0,0,0,0
2020-01-29,0,0,Russia,144478050,0,0,0,0
2020-01-30,0,0,Russia,144478050,0,0,0,0
2020-01-31,0,0,Russia,144478050,0,0,0,0
2020-02-01,2,0,Russia,144478050,2,0.2857142857142857,0,0
2020-02-02,0,0,Russia,144478050,2,0.2857142857142857,0,0
2020-02-03,0,0,Russia,144478050,2,0.2857142857142857,0,0
2020-02-04,0,0,Russia,144478050,2,0.2857142857142857,0,0
2020-02-05,0,0,Russia,144478050,2,0.2857142857142857,0,0
2020-02-06,0,0,Russia,144478050,2,0.2857142857142857,0,0
2020-02-07,0,0,Russia,144478050,2,0.2857142857142857,0,0
2020-02-08,0,0,Russia,144478050,2,0,0,0
2020-02-09,0,0,Russia,144478050,2,0,0,0
2020-02-10,0,0,Russia,144478050,2,0,0,0
2020-02-11,0,0,Russia,144478050,2,0,0,0
2020-02-12,0,0,Russia,144478050,2,0,0,0
2020-02-13,0,0,Russia,144478050,2,0,0,0
2020-02-14,0,0,Russia,144478050,2,0,0,0
2020-02-15,0,0,Russia,144478050,2,0,0,0
2020-02-16,0,0,Russia,144478050,2,0,0,0
2020-02-17,0,0,Russia,144478050,2,0,0,0
2020-02-18,0,0,Russia,144478050,2,0,0,0
2020-02-19,0,0,Russia,144478050,2,0,0,0
2020-02-20,0,0,Russia,144478050,2,0,0,0
2020-02-21,0,0,Russia,144478050,2,0,0,0
2020-02-22,0,0,Russia,144478050,2,0,0,0
2020-02-23,0,0,Russia,144478050,2,0,0,0
2020-02-24,0,0,Russia,144478050,2,0,0,0
2020-02-25,0,0,Russia,144478050,2,0,0,0
2020-02-26,0,0,Russia,144478050,2,0,0,0
2020-02-27,0,0,Russia,144478050,2,0,0,0
2020-02-28,0,0,Russia,144478050,2,0,0,0
2020-02-29,0,0,Russia,144478050,2,0,0,0
2020-03-01,0,0,Russia,144478050,2,0,0,0
2020-03-02,0,0,Russia,144478050,2,0,0,0
2020-03-03,1,0,Russia,144478050,3,0.14285714285714285,0,0
2020-03-04,1,0,Russia,144478050,4,0.2857142857142857,0,0
2020-03-05,0,0,Russia,144478050,4,0.2857142857142857,0,0
2020-03-06,0,0,Russia,144478050,4,0.2857142857142857,0,0
2020-03-07,6,0,Russia,144478050,10,1.1428571428571428,0,0
2020-03-08,0,0,Russia,144478050,10,1.1428571428571428,0,0
2020-03-09,0,0,Russia,144478050,10,1.1428571428571428,0,0
2020-03-10,0,0,Russia,144478050,10,1,0,0
2020-03-11,0,0,Russia,144478050,10,0.8571428571428571,0,0
2020-03-12,15,0,Russia,144478050,25,3,0,0
2020-03-13,5,0,Russia,144478050,30,3.7142857142857144,0,0
2020-03-14,15,0,Russia,144478050,45,5,0,0
2020-03-15,14,0,Russia,144478050,59,7,0,0
2020-03-16,4,0,Russia,144478050,63,7.571428571428571,0,0
2020-03-17,30,0,Russia,144478050,93,11.857142857142858,0,0
2020-03-18,21,0,Russia,144478050,114,14.857142857142858,0,0
2020-03-19,33,0,Russia,144478050,147,17.428571428571427,0,0
2020-03-20,52,0,Russia,144478050,199,24.142857142857142,0,0
2020-03-21,54,0,Russia,144478050,253,29.714285714285715,0,0
2020-03-22,53,0,Russia,144478050,306,35.285714285714285,0,0
2020-03-23,132,0,Russia,144478050,438,53.57142857142857,0,0
2020-03-24,0,0,Russia,144478050,438,49.285714285714285,0,0
2020-03-25,57,0,Russia,144478050,495,54.42857142857143,0,0
2020-03-26,163,0,Russia,144478050,658,73,0,0
2020-03-27,182,2,Russia,144478050,840,91.57142857142857,2,0.2857142857142857
2020-03-28,196,2,Russia,144478050,1036,111.85714285714286,4,0.5714285714285714
2020-03-29,228,1,Russia,144478050,1264,136.85714285714286,5,0.7142857142857143
2020-03-30,270,3,Russia,144478050,1534,156.57142857142858,8,1.1428571428571428
2020-03-31,302,2,Russia,144478050,1836,199.71428571428572,10,1.4285714285714286
2020-04-01,501,7,Russia,144478050,2337,263.14285714285717,17,2.4285714285714284
2020-04-02,440,7,Russia,144478050,2777,302.7142857142857,24,3.4285714285714284
2020-04-03,771,6,Russia,144478050,3548,386.85714285714283,30,4
2020-04-04,601,4,Russia,144478050,4149,444.7142857142857,34,4.285714285714286
2020-04-05,582,9,Russia,144478050,4731,495.2857142857143,43,5.428571428571429
2020-04-06,658,2,Russia,144478050,5389,550.7142857142857,45,5.285714285714286
2020-04-07,954,2,Russia,144478050,6343,643.8571428571429,47,5.285714285714286
2020-04-08,1154,11,Russia,144478050,7497,737.1428571428571,58,5.857142857142857
2020-04-09,1175,5,Russia,144478050,8672,842.1428571428571,63,5.571428571428571
2020-04-10,1459,13,Russia,144478050,10131,940.4285714285714,76,6.571428571428571
2020-04-11,1786,18,Russia,144478050,11917,1109.7142857142858,94,8.571428571428571
2020-04-12,1667,12,Russia,144478050,13584,1264.7142857142858,106,9
2020-04-13,2186,24,Russia,144478050,15770,1483,130,12.142857142857142
2020-04-14,2558,18,Russia,144478050,18328,1712.142857142857,148,14.428571428571429
2020-04-15,2774,22,Russia,144478050,21102,1943.5714285714287,170,16
2020-04-16,3388,28,Russia,144478050,24490,2259.714285714286,198,19.285714285714285
2020-04-17,3448,34,Russia,144478050,27938,2543.8571428571427,232,22.285714285714285
2020-04-18,4070,41,Russia,144478050,32008,2870.1428571428573,273,25.571428571428573
2020-04-19,4785,40,Russia,144478050,36793,3315.5714285714284,313,29.571428571428573
2020-04-20,6060,48,Russia,144478050,42853,3869,361,33
2020-04-21,4268,44,Russia,144478050,47121,4113.285714285715,405,36.714285714285715
2020-04-22,5642,51,Russia,144478050,52763,4523,456,40.857142857142854
2020-04-23,5236,57,Russia,144478050,57999,4787,513,45
2020-04-24,4774,42,Russia,144478050,62773,4976.428571428572,555,46.142857142857146
2020-04-25,5849,60,Russia,144478050,68622,5230.571428571428,615,48.857142857142854
2020-04-26,5966,66,Russia,144478050,74588,5399.285714285715,681,52.57142857142857
2020-04-27,6361,66,Russia,144478050,80949,5442.285714285715,747,55.142857142857146
2020-04-28,6198,48,Russia,144478050,87147,5718,795,55.714285714285715
2020-04-29,6411,72,Russia,144478050,93558,5827.857142857143,867,58.714285714285715
2020-04-30,5841,105,Russia,144478050,99399,5914.285714285715,972,65.57142857142857
2020-05-01,7099,101,Russia,144478050,106498,6246.428571428572,1073,74
2020-05-02,7933,96,Russia,144478050,114431,6544.142857142857,1169,79.14285714285714
2020-05-03,9623,53,Russia,144478050,124054,7066.571428571428,1222,77.28571428571429
2020-05-04,10633,58,Russia,144478050,134687,7676.857142857143,1280,76.14285714285714
2020-05-05,10581,76,Russia,144478050,145268,8303,1356,80.14285714285714
2020-05-06,10102,95,Russia,144478050,155370,8830.285714285714,1451,83.42857142857143
2020-05-07,10559,86,Russia,144478050,165929,9504.285714285714,1537,80.71428571428571
2020-05-08,11231,88,Russia,144478050,177160,10094.57142857143,1625,78.85714285714286
2019-12-31,0,0,Spain,46723749,0,NA,0,NA
2020-01-01,0,0,Spain,46723749,0,NA,0,NA
2020-01-02,0,0,Spain,46723749,0,NA,0,NA
2020-01-03,0,0,Spain,46723749,0,NA,0,NA
2020-01-04,0,0,Spain,46723749,0,NA,0,NA
2020-01-05,0,0,Spain,46723749,0,NA,0,NA
2020-01-06,0,0,Spain,46723749,0,0,0,0
2020-01-07,0,0,Spain,46723749,0,0,0,0
2020-01-08,0,0,Spain,46723749,0,0,0,0
2020-01-09,0,0,Spain,46723749,0,0,0,0
2020-01-10,0,0,Spain,46723749,0,0,0,0
2020-01-11,0,0,Spain,46723749,0,0,0,0
2020-01-12,0,0,Spain,46723749,0,0,0,0
2020-01-13,0,0,Spain,46723749,0,0,0,0
2020-01-14,0,0,Spain,46723749,0,0,0,0
2020-01-15,0,0,Spain,46723749,0,0,0,0
2020-01-16,0,0,Spain,46723749,0,0,0,0
2020-01-17,0,0,Spain,46723749,0,0,0,0
2020-01-18,0,0,Spain,46723749,0,0,0,0
2020-01-19,0,0,Spain,46723749,0,0,0,0
2020-01-20,0,0,Spain,46723749,0,0,0,0
2020-01-21,0,0,Spain,46723749,0,0,0,0
2020-01-22,0,0,Spain,46723749,0,0,0,0
2020-01-23,0,0,Spain,46723749,0,0,0,0
2020-01-24,0,0,Spain,46723749,0,0,0,0
2020-01-25,0,0,Spain,46723749,0,0,0,0
2020-01-26,0,0,Spain,46723749,0,0,0,0
2020-01-27,0,0,Spain,46723749,0,0,0,0
2020-01-28,0,0,Spain,46723749,0,0,0,0
2020-01-29,0,0,Spain,46723749,0,0,0,0
2020-01-30,0,0,Spain,46723749,0,0,0,0
2020-01-31,0,0,Spain,46723749,0,0,0,0
2020-02-01,1,0,Spain,46723749,1,0.14285714285714285,0,0
2020-02-02,0,0,Spain,46723749,1,0.14285714285714285,0,0
2020-02-03,0,0,Spain,46723749,1,0.14285714285714285,0,0
2020-02-04,0,0,Spain,46723749,1,0.14285714285714285,0,0
2020-02-05,0,0,Spain,46723749,1,0.14285714285714285,0,0
2020-02-06,0,0,Spain,46723749,1,0.14285714285714285,0,0
2020-02-07,0,0,Spain,46723749,1,0.14285714285714285,0,0
2020-02-08,0,0,Spain,46723749,1,0,0,0
2020-02-09,0,0,Spain,46723749,1,0,0,0
2020-02-10,1,0,Spain,46723749,2,0.14285714285714285,0,0
2020-02-11,0,0,Spain,46723749,2,0.14285714285714285,0,0
2020-02-12,0,0,Spain,46723749,2,0.14285714285714285,0,0
2020-02-13,0,0,Spain,46723749,2,0.14285714285714285,0,0
2020-02-14,0,0,Spain,46723749,2,0.14285714285714285,0,0
2020-02-15,0,0,Spain,46723749,2,0.14285714285714285,0,0
2020-02-16,0,0,Spain,46723749,2,0.14285714285714285,0,0
2020-02-17,0,0,Spain,46723749,2,0,0,0
2020-02-18,0,0,Spain,46723749,2,0,0,0
2020-02-19,0,0,Spain,46723749,2,0,0,0
2020-02-20,0,0,Spain,46723749,2,0,0,0
2020-02-21,0,0,Spain,46723749,2,0,0,0
2020-02-22,0,0,Spain,46723749,2,0,0,0
2020-02-23,0,0,Spain,46723749,2,0,0,0
2020-02-24,0,0,Spain,46723749,2,0,0,0
2020-02-25,1,0,Spain,46723749,3,0.14285714285714285,0,0
2020-02-26,4,0,Spain,46723749,7,0.7142857142857143,0,0
2020-02-27,5,0,Spain,46723749,12,1.4285714285714286,0,0
2020-02-28,13,0,Spain,46723749,25,3.2857142857142856,0,0
2020-02-29,9,0,Spain,46723749,34,4.571428571428571,0,0
2020-03-01,32,0,Spain,46723749,66,9.142857142857142,0,0
2020-03-02,17,0,Spain,46723749,83,11.571428571428571,0,0
2020-03-03,31,0,Spain,46723749,114,15.857142857142858,0,0
2020-03-04,37,0,Spain,46723749,151,20.571428571428573,0,0
2020-03-05,49,1,Spain,46723749,200,26.857142857142858,1,0.14285714285714285
2020-03-06,61,2,Spain,46723749,261,33.714285714285715,3,0.42857142857142855
2020-03-07,113,2,Spain,46723749,374,48.57142857142857,5,0.7142857142857143
2020-03-08,56,0,Spain,46723749,430,52,5,0.7142857142857143
2020-03-09,159,0,Spain,46723749,589,72.28571428571429,5,0.7142857142857143
2020-03-10,615,23,Spain,46723749,1204,155.71428571428572,28,4
2020-03-11,435,7,Spain,46723749,1639,212.57142857142858,35,5
2020-03-12,501,12,Spain,46723749,2140,277.14285714285717,47,6.571428571428571
2020-03-13,864,37,Spain,46723749,3004,391.85714285714283,84,11.571428571428571
2020-03-14,1227,37,Spain,46723749,4231,551,121,16.571428571428573
2020-03-15,1522,15,Spain,46723749,5753,760.4285714285714,136,18.714285714285715
2020-03-16,2000,152,Spain,46723749,7753,1023.4285714285714,288,40.42857142857143
2020-03-17,1438,21,Spain,46723749,9191,1141,309,40.142857142857146
2020-03-18,1987,182,Spain,46723749,11178,1362.7142857142858,491,65.14285714285714
2020-03-19,2538,107,Spain,46723749,13716,1653.7142857142858,598,78.71428571428571
2020-03-20,3431,169,Spain,46723749,17147,2020.4285714285713,767,97.57142857142857
2020-03-21,2833,235,Spain,46723749,19980,2249.8571428571427,1002,125.85714285714286
2020-03-22,4946,324,Spain,46723749,24926,2739,1326,170
2020-03-23,3646,394,Spain,46723749,28572,2974.1428571428573,1720,204.57142857142858
2020-03-24,4517,462,Spain,46723749,33089,3414,2182,267.57142857142856
2020-03-25,6584,514,Spain,46723749,39673,4070.714285714286,2696,315
2020-03-26,7937,738,Spain,46723749,47610,4842,3434,405.14285714285717
2020-03-27,8578,655,Spain,46723749,56188,5577.285714285715,4089,474.57142857142856
2020-03-28,7871,769,Spain,46723749,64059,6297,4858,550.8571428571429
2020-03-29,8189,832,Spain,46723749,72248,6760.285714285715,5690,623.4285714285714
2020-03-30,6549,838,Spain,46723749,78797,7175,6528,686.8571428571429
2020-03-31,6398,812,Spain,46723749,85195,7443.714285714285,7340,736.8571428571429
2020-04-01,9222,849,Spain,46723749,94417,7820.571428571428,8189,784.7142857142857
2020-04-02,7719,864,Spain,46723749,102136,7789.428571428572,9053,802.7142857142857
2020-04-03,8102,950,Spain,46723749,110238,7721.428571428572,10003,844.8571428571429
2020-04-04,7472,932,Spain,46723749,117710,7664.428571428572,10935,868.1428571428571
2020-04-05,7026,809,Spain,46723749,124736,7498.285714285715,11744,864.8571428571429
2020-04-06,6023,674,Spain,46723749,130759,7423.142857142857,12418,841.4285714285714
2020-04-07,4273,637,Spain,46723749,135032,7119.571428571428,13055,816.4285714285714
2020-04-08,5478,743,Spain,46723749,140510,6584.714285714285,13798,801.2857142857143
2020-04-09,6180,757,Spain,46723749,146690,6364.857142857143,14555,786
2020-04-10,5756,683,Spain,46723749,152446,6029.714285714285,15238,747.8571428571429
2020-04-11,4576,605,Spain,46723749,157022,5616,15843,701.1428571428571
2020-04-12,4830,510,Spain,46723749,161852,5302.285714285715,16353,658.4285714285714
2020-04-13,4167,619,Spain,46723749,166019,5037.142857142857,16972,650.5714285714286
2020-04-14,3477,517,Spain,46723749,169496,4923.428571428572,17489,633.4285714285714
2020-04-15,7968,787,Spain,46723749,177464,5279.142857142857,18276,639.7142857142857
2020-04-16,4040,617,Spain,46723749,181504,4973.428571428572,18893,619.7142857142857
2020-04-17,4400,585,Spain,46723749,185904,4779.714285714285,19478,605.7142857142857
2020-04-18,4104,565,Spain,46723749,190008,4712.285714285715,20043,600
2020-04-19,-1430,410,Spain,46723749,188578,3818,20453,585.7142857142857
2020-04-20,2585,399,Spain,46723749,191163,3592,20852,554.2857142857143
2020-04-21,3352,430,Spain,46723749,194515,3574.1428571428573,21282,541.8571428571429
2020-04-22,2627,435,Spain,46723749,197142,2811.1428571428573,21717,491.57142857142856
2020-04-23,3052,440,Spain,46723749,200194,2670,22157,466.2857142857143
2020-04-24,2767,367,Spain,46723749,202961,2436.714285714286,22524,435.14285714285717
2020-04-25,2944,378,Spain,46723749,205905,2271,22902,408.42857142857144
2020-04-26,1729,288,Spain,46723749,207634,2722.285714285714,23190,391
2020-04-27,1831,0,Spain,46723749,209465,2614.5714285714284,23190,334
2020-04-28,1308,632,Spain,46723749,210773,2322.5714285714284,23822,362.85714285714283
2020-04-29,2144,453,Spain,46723749,212917,2253.5714285714284,24275,365.42857142857144
