date,country,continent,population,weekly_cases,cases_14day_rollsum_per100000,cumulative_cases,weekly_deaths,deaths_14day_rollsum_per100000,cumulative_deaths,weekly_cases_per100000,cum_cases_per100000,weekly_deaths_per100000,cum_deaths_per100000
2019-12-30,Italy,Europe,59641488,0,NA,0,0,NA,0,0,0,0,0
2020-01-06,Italy,Europe,59641488,0,0,0,0,0,0,0,0,0,0
2020-01-13,Italy,Europe,59641488,0,0,0,0,0,0,0,0,0,0
2020-01-20,Italy,Europe,59641488,0,0,0,0,0,0,0,0,0,0
2020-01-27,Italy,Europe,59641488,3,0.00503005558815032,3,0,0,0,0.005030055588150315,0.005030055588150315,0,0
2020-02-03,Italy,Europe,59641488,0,0.00503005558815032,3,0,0,0,0,0.005030055588150315,0,0
2020-02-10,Italy,Europe,59641488,0,0,3,0,0,0,0,0.005030055588150315,0,0
2020-02-17,Italy,Europe,59641488,129,0.216292390290464,132,2,0.0335337039210021,2,0.21629239029046357,0.22132244587861388,0.0033533703921002104,0.0033533703921002104
2020-02-24,Italy,Europe,59641488,1557,2.82689124054048,1689,33,0.586839818617537,35,2.610598850250014,2.8319212961286278,0.05533061146965347,0.05868398186175368
2020-03-02,Italy,Europe,59641488,5686,12.1442308749909,7375,331,6.10313411362238,366,9.533632024740898,12.365553320869525,0.5549827998925848,0.6136667817543385
2020-03-09,Italy,Europe,59641488,16605,37.3749897051529,23980,1445,29.7779290818499,1811,27.841357680411996,40.20691100128152,2.422810108292402,3.0364768900467403
2020-03-16,Italy,Europe,59641488,35158,86.7902558031416,59138,3665,85.6786135181604,5476,58.948898122729595,99.15580912401111,6.1450512435236355,9.181528133570376
2020-03-23,Italy,Europe,59641488,38551,123.586789115657,97689,5305,150.398662085694,10781,64.63789099292761,163.7937001169387,8.894814965045807,18.076343098616185
2020-03-30,Italy,Europe,59641488,31259,117.049393536258,128948,5108,174.593229464698,15889,52.411502543330236,216.20520266026895,8.564507981423937,26.64085108004012
2020-04-06,Italy,Europe,59641488,27415,98.3778271930439,156363,4012,152.91368987977,19901,45.966324649713634,262.1715273099826,6.726861006553022,33.367712086593144
2020-04-13,Italy,Europe,59641488,22609,83.8745002472105,178972,3759,130.295206585054,23660,37.90817559749683,300.07970290747943,6.302659651952346,39.67037173854549
2020-04-20,Italy,Europe,59641488,18703,69.267218819222,197675,2984,113.058882769659,26644,31.359043221725116,331.43874612920456,5.003228625013514,44.673600363559004
2020-04-27,Italy,Europe,59641488,13042,53.2263715486106,210717,2240,87.5900346416575,28884,21.86732832688547,353.30607445609,3.7557748391522354,48.429375202711235
2020-05-04,Italy,Europe,59641488,8353,35.872679769492,219070,1676,65.6589922773221,30560,14.005351442606528,367.31142589869654,2.8101243885799763,51.239499591291214
2020-05-11,Italy,Europe,59641488,6365,24.6774527154655,225435,1348,50.7029603285552,31908,10.672101272858919,377.98352717155547,2.260171644275542,53.49967123556676
2020-05-18,Italy,Europe,59641488,4423,18.0880798949885,229858,877,37.3062456121148,32785,7.415978622129615,385.3995057936851,1.4704529169359422,54.9701241525027
2020-05-25,Italy,Europe,59641488,3161,12.715980526844,233019,630,25.2676459044751,33415,5.3000019047143825,390.69950769839943,1.0563116735115663,56.026435826014264
2020-06-01,Italy,Europe,59641488,1979,8.61816190769754,234998,484,18.6782730839982,33899,3.318160002983158,394.0176677013826,0.8115156348882508,56.83795146090252
2020-06-08,Italy,Europe,59641488,1991,6.65644022831892,236989,446,15.593172323266,34345,3.3382802253357595,397.3559479267184,0.7478015974383468,57.58575305834086
2020-06-15,Italy,Europe,59641488,1510,5.87007487137142,238499,289,12.3236361909683,34634,2.531794646035659,399.887742572754,0.4845620216584804,58.07031507999934
2020-06-22,Italy,Europe,59641488,1811,5.5682715360824,240310,104,6.58937282047691,34738,3.0364768900467403,402.92421946280075,0.17437526038921095,58.24469034038855
2020-06-29,Italy,Europe,59641488,1301,5.21784433010793,241611,123,3.80607539503374,34861,2.181367440061187,405.10558690286194,0.20623227911416292,58.45092261950271
2020-07-06,Italy,Europe,59641488,1450,4.61256097433384,243061,93,3.62164002346823,34954,2.4311935342726523,407.5367804371346,0.15593172323265977,58.606854342735375
2020-07-13,Italy,Europe,59641488,1373,4.73328230844945,244434,91,3.08510076073219,35045,2.3020887741767946,409.8388692113114,0.15257835284055957,58.75943269557593
2020-07-20,Italy,Europe,59641488,1684,5.12562664432517,246118,62,2.56532834995666,35107,2.823537870148377,412.6624070814598,0.10395448215510653,58.86338717773104
2020-07-27,Italy,Europe,59641488,1952,6.09642737283818,248070,47,1.82758686369462,35154,3.272889502689805,415.93529658414957,0.07880420421435494,58.9421913819454
2020-08-03,Italy,Europe,59641488,2496,7.45789575203087,250566,51,1.6431514921291,35205,4.185006249341062,420.12030283349065,0.08551094499855537,59.02770232694395
2020-08-10,Italy,Europe,59641488,3349,9.80022497091287,253915,191,4.05757817444125,35396,5.615218721571802,425.73552155506246,0.3202468724455701,59.347949199389525
2020-08-17,Italy,Europe,59641488,5430,14.7196193361239,259345,41,3.88990965483624,35437,9.104400614552072,434.8399221696145,0.06874409303805432,59.416693292427574
2020-08-24,Italy,Europe,59641488,8873,23.9816283591047,268218,40,1.35811500880059,35477,14.877227744552583,449.7171499141671,0.06706740784200421,59.48376070026958
2020-08-31,Italy,Europe,59641488,9416,30.6648955505604,277634,64,1.74375260389211,35541,15.78766780600779,465.5048177201749,0.10730785254720673,59.591068552816786
2020-09-07,Italy,Europe,59641488,10119,32.7540453048388,287753,69,2.22999131074664,35610,16.966377498831015,482.4711952190059,0.11569127852745725,59.70675983134424
2020-09-14,Italy,Europe,59641488,10403,34.4089335933403,298156,97,2.78329742544318,35707,17.442556094509243,499.91375131351515,0.1626384640168602,59.8693982953611
2020-09-21,Italy,Europe,59641488,11714,37.0832464810402,309870,128,3.77254169111274,35835,19.64069038653093,519.554441700046,0.21461570509441347,60.08401400045552
2020-09-28,Italy,Europe,59641488,15459,45.5605668322695,325329,151,4.67795169697979,35986,25.919876445738577,545.4743181457847,0.2531794646035659,60.33719346505908
2020-10-05,Italy,Europe,59641488,29621,75.5849686379387,354950,180,5.54982799892585,36166,49.66509219220016,595.1394103379848,0.3018033352890189,60.6389968003481
2020-10-12,Italy,Europe,59641488,59291,149.077434151207,414241,377,9.33913654199909,36543,99.41234195900678,694.5517522969916,0.6321103189108896,61.27110711925899
2020-10-19,Italy,Europe,59641488,111541,286.431485411632,525782,795,19.6507504977072,37338,187.01914345262477,881.5708957496164,1.3329647308598336,62.60407185011883
2020-10-26,Italy,Europe,59641488,183553,494.77974124321,709335,1488,38.2787230258239,38826,307.76059779058494,1189.3314935402013,2.4949075717225564,65.09897942184138
2020-11-02,Italy,Europe,59641488,225769,686.304137817621,935104,2568,68.0063515517923,41394,378.5435400270362,1567.8750335672376,4.30572758345667,69.40470700529805
2020-11-09,Italy,Europe,59641488,243425,786.690633875533,1178529,3835,107.358153103088,45229,408.14709384849687,1976.0221274157343,6.430087726852153,75.8347947321502
2020-11-16,Italy,Europe,59641488,230339,794.353085221482,1408868,4594,141.327795175063,49823,386.2059913729852,2362.2281187887197,7.702691790654183,83.53748652280439
2020-11-23,Italy,Europe,59641488,176310,681.822358288579,1585178,5081,162.219292717848,54904,295.61636691559403,2657.8444857043137,8.519237481130585,92.05672400393497
2020-11-30,Italy,Europe,59641488,143700,536.556029587994,1728878,5174,171.944066854938,60078,240.93966267240012,2898.784148376714,8.675169204363245,100.73189320829822
2020-12-07,Italy,Europe,59641488,114834,433.480130475618,1843712,4442,161.230048452178,64520,192.54046780321778,3091.3246161799316,7.447835640854567,108.17972884915278
2020-12-14,Italy,Europe,59641488,109473,376.092226270411,1953185,4279,146.22371594753,68799,183.55175846719317,3274.8763746471245,7.1745359538984,115.35426480305118
2020-12-21,Italy,Europe,59641488,94511,342.016953031085,2047696,3126,124.15853876751,71925,158.4651945638915,3433.341569211016,5.2413179228526285,120.59558272590381
2020-12-28,Italy,Europe,59641488,107750,339.12802443829,2155446,3407,109.537843857953,75332,180.66282987439882,3614.004399085415,5.712466462942708,126.30804918884652
2021-01-04,Italy,Europe,59641488,121045,383.617189430284,2276491,3423,114.517598890222,78755,202.95435955588496,3816.9587586413,5.73929342607951,132.04734261492604
2021-01-11,Italy,Europe,59641488,104786,378.647494509191,2381277,3422,114.76910166963,82177,175.69313495330633,3992.651893594606,5.7376167408834595,137.7849593558095
2021-01-18,Italy,Europe,59641488,85536,319.110079882648,2466813,3284,112.43850924712,85461,143.41694492934178,4136.068838523948,5.506234183828545,143.29119353963804
2021-01-25,Italy,Europe,59641488,86219,287.979065847586,2553032,3055,106.285074577616,88516,144.562120918244,4280.630959442192,5.122273273933072,148.41346681357112
2021-02-01,Italy,Europe,59641488,83706,284.910731938814,2636738,2757,97.4489435944321,91273,140.3486110205701,4420.979570462762,4.62262108551014,153.03608789908125
2021-02-08,Italy,Europe,59641488,85141,283.103265297472,2721879,2304,84.8570377720958,93577,142.75465427690202,4563.734224739665,3.863082691699442,156.8991705907807
2019-12-30,Netherlands,Europe,17407585,0,NA,0,0,NA,0,0,0,0,0
2020-01-06,Netherlands,Europe,17407585,0,0,0,0,0,0,0,0,0,0
2020-01-13,Netherlands,Europe,17407585,0,0,0,0,0,0,0,0,0,0
2020-01-20,Netherlands,Europe,17407585,0,0,0,0,0,0,0,0,0,0
2020-01-27,Netherlands,Europe,17407585,0,0,0,0,0,0,0,0,0,0
2020-02-03,Netherlands,Europe,17407585,0,0,0,0,0,0,0,0,0,0
2020-02-10,Netherlands,Europe,17407585,0,0,0,0,0,0,0,0,0,0
2020-02-17,Netherlands,Europe,17407585,0,0,0,0,0,0,0,0,0,0
2020-02-24,Netherlands,Europe,17407585,13,0.0746800891680265,13,0,0,0,0.07468008916802646,0.07468008916802646,0,0
2020-03-02,Netherlands,Europe,17407585,252,1.522324894579,265,3,0.17233866731083,3,1.4476448054109745,1.522324894579001,0.01723386673108303,0.01723386673108303
2020-03-09,Netherlands,Europe,17407585,870,6.44546615742505,1135,17,1.14892444873887,20,4.997821352014079,6.52014624659308,0.09765857814280383,0.11489244487388688
2020-03-16,Netherlands,Europe,17407585,3069,22.628067017912,4204,159,10.110535148902,179,17.63024566589794,24.15039191249102,0.9133949367474006,1.0282873816212874
2020-03-23,Netherlands,Europe,17407585,6662,55.9009190533897,10866,592,43.1421130501445,771,38.27067338749172,62.421065299982736,3.4008163682670514,4.4291037498883385
2020-03-30,Netherlands,Europe,17407585,6985,78.3968597596967,17851,995,91.1671550074292,1766,40.12618637220499,102.54725167218773,5.7158991324758714,10.14500288236421
2020-04-06,Netherlands,Europe,17407585,7736,84.5665840494244,25587,971,112.939273311031,2737,44.440397677219444,146.98764934940718,5.578028198627208,15.723031080991419
2020-04-13,Netherlands,Europe,17407585,7068,85.0433876956511,32655,947,110.181854634058,3684,40.60299001843162,187.59063936783878,5.440157264778543,21.16318834576996
2020-04-20,Netherlands,Europe,17407585,5190,70.4175794632053,37845,791,99.8415345954077,4475,29.81458944477364,217.40522881261242,4.543996194762226,25.707184540532186
2020-04-27,Netherlands,Europe,17407585,2726,45.4744296810844,40571,581,78.8162171834864,5056,15.65984023631078,233.06506904892322,3.3376255235864134,29.0448100641186
2020-05-04,Netherlands,Europe,17407585,2056,27.4707835693464,42627,384,55.4356046516504,5440,11.81094333303557,244.8760123819588,2.205934941578628,31.25074500569723
2020-05-11,Netherlands,Europe,17407585,1368,19.6695865624094,43995,240,35.8464428006527,5680,7.858643229373862,252.73465561133264,1.3787093384866425,32.62945434418387
2020-05-18,Netherlands,Europe,17407585,1241,14.9877194337985,45236,142,21.944456970912402,5822,7.12907620442468,259.8637318157573,0.8157363586045968,33.445190702788466
2020-05-25,Netherlands,Europe,17407585,1206,14.0570906303201,46442,134,15.8551573925964,5956,6.928014425895379,266.7917462416527,0.769779380655042,34.21497008344351
2020-06-01,Netherlands,Europe,17407585,1132,13.4309268057574,47574,57,10.972228485456201,6013,6.502912379861997,273.2946586215147,0.3274434678905776,34.542413551334086
2020-06-08,Netherlands,Europe,17407585,1209,13.4481606724885,48783,46,5.91696091100517,6059,6.945248292626461,280.23990691414116,0.2642526232099398,34.80666617454403
2020-06-15,Netherlands,Europe,17407585,810,11.5983923100189,49593,31,4.42335912764464,6090,4.653144017392418,284.8930509315336,0.17808328955452465,34.98474946409855
2020-06-22,Netherlands,Europe,17407585,554,7.83566474039909,50147,15,2.6425262320994,6105,3.1825207230066663,288.0755716545402,0.08616933365541515,35.07091879775397
2020-06-29,Netherlands,Europe,17407585,474,5.90547166651779,50621,22,2.12551023016691,6127,2.722950943511119,290.79852259805136,0.12638168936127556,35.19730048711524
2020-07-06,Netherlands,Europe,17407585,401,5.02654446323255,51022,8,1.7233866731083,6135,2.303593519721432,293.10211611777277,0.04595697794955475,35.2432574650648
2020-07-13,Netherlands,Europe,17407585,703,6.34206295703856,51725,1,0.517016001932491,6136,4.038469437317123,297.1405855550899,0.005744622243694344,35.24900208730849
2020-07-20,Netherlands,Europe,17407585,1221,11.0526531968679,52946,4,0.287231112184717,6140,7.014183759550793,304.1547693146407,0.022978488974777375,35.27198057628327
2020-07-27,Netherlands,Europe,17407585,2097,19.0606566045778,55043,0,0.229784889747774,6140,12.046472845027038,316.20124215966774,0,35.27198057628327
2020-08-03,Netherlands,Europe,17407585,3521,32.2732877650748,58564,8,0.459569779495548,6148,20.226814920047783,336.42805707971553,0.04595697794955475,35.31793755423283
2020-08-10,Netherlands,Europe,17407585,4379,45.3825157251853,62943,15,1.3212631160497,6163,25.15570080513753,361.58375788485307,0.08616933365541515,35.40410688788824
2020-08-17,Netherlands,Europe,17407585,3547,45.5318759035214,66490,28,2.47018756478857,6191,20.376175098383836,381.9599329832369,0.1608494228234416,35.56495631071168
2020-08-24,Netherlands,Europe,17407585,3581,40.9476673530533,70071,24,2.98720356672106,6215,20.571492254669444,402.5314252379063,0.13787093384866425,35.702827244560346
2020-08-31,Netherlands,Europe,17407585,4644,47.249517954386,74715,19,2.47018756478857,6234,26.67802569971653,429.2094509376229,0.10914782263019253,35.81197506719054
2020-09-07,Netherlands,Europe,17407585,7308,68.6597250566348,82023,11,1.7233866731083,6245,41.98169935691826,471.19115029454116,0.06319084468063778,35.87516591187118
2020-09-14,Netherlands,Europe,17407585,11661,108.969739340638,93684,25,2.06806400772996,6270,66.98803998371974,538.1791902782609,0.1436155560923586,36.018781467963535
2020-09-21,Netherlands,Europe,17407585,17826,169.391676099815,111510,95,6.89354669243321,6365,102.40363611609537,640.5828263943563,0.5457391131509627,36.56452058111449
2020-09-28,Netherlands,Europe,17407585,24239,241.647534681003,135749,80,10.0530889264651,6445,139.2438985649072,779.8267249592634,0.4595697794955475,37.024090360610046
2020-10-05,Netherlands,Europe,17407585,38701,361.566524018122,174450,130,12.0637067117581,6575,222.32262545321478,1002.1493504124783,0.7468008916802646,37.77089125229031
2020-10-12,Netherlands,Europe,17407585,53784,531.291388208071,228234,176,17.5785440657047,6751,308.9687627548566,1311.1181131673347,1.0110535148902045,38.78194476718051
2020-10-19,Netherlands,Europe,17407585,62691,669.104875834299,290925,285,26.4827085434309,7036,360.1361130794421,1671.2542262467769,1.637217339452888,40.4191621066334
2020-10-26,Netherlands,Europe,17407585,68512,753.711672239429,359437,388,38.6613077000629,7424,393.5755591599869,2064.8297854067637,2.2289134305534053,42.648075537186806
2020-11-02,Netherlands,Europe,17407585,50136,681.587939969847,409573,570,55.0334810945918,7994,288.0123808098596,2352.8421662166234,3.274434678905776,45.92251021609258
2020-11-09,Netherlands,Europe,17407585,37762,504.940805976245,447335,481,60.3759797812276,8475,216.9284251663858,2569.770591383009,2.7631632992169792,48.68567351530956
2020-11-16,Netherlands,Europe,17407585,36725,427.899677066061,484060,404,50.8399068566949,8879,210.97125189967477,2780.741843282684,2.320827386452515,51.006500901762074
2020-11-23,Netherlands,Europe,17407585,34213,407.512012723189,518273,457,49.4611975182083,9336,196.54076082351457,2977.2826041061985,2.625292365368315,53.63179326713039
2020-11-30,Netherlands,Europe,17407585,38280,416.444900312134,556553,338,45.66974683737,9674,219.90413948861948,3197.186743594818,1.9416823183686882,55.57347558549908
2020-12-07,Netherlands,Europe,17407585,56193,542.711697228536,612746,360,40.0974632609865,10034,322.80755773991626,3519.9943013347342,2.0680640077299635,57.64153959322904
2020-12-14,Netherlands,Europe,17407585,76154,760.283520086215,688900,443,46.1293166168656,10477,437.475962346299,3957.4702636810334,2.544867653956594,60.186407247185635
2020-12-21,Netherlands,Europe,17407585,80594,900.458047454601,769494,551,57.1015451023218,11028,462.98208510830193,4420.452348789335,3.1652868562755834,63.35169410346122
2020-12-28,Netherlands,Europe,17407585,50699,754.228688241361,820193,570,64.3972153518136,11598,291.2466031330595,4711.698951922394,3.274434678905776,66.62612878236699
2021-01-04,Netherlands,Europe,17407585,57026,618.839431201973,877219,799,78.6438785161756,12397,327.5928280689136,5039.291779991308,4.58995317271178,71.21608195507878
2021-01-11,Netherlands,Europe,17407585,38967,551.443523038951,916186,645,82.9523451989463,13042,223.8506949700375,5263.142474961346,3.7052813471828516,74.921363302261625
2021-01-18,Netherlands,Europe,17407585,35590,428.301800623119,951776,522,67.039741583913,13564,204.4511056530817,5467.593580614427,2.998692811208447,77.92005611347008
2021-01-25,Netherlands,Europe,17407585,28671,369.155170002042,980447,445,55.5504970965243,14009,164.70406434896051,5632.297644963388,2.556356898443983,80.47641301191406
2021-02-01,Netherlands,Europe,17407585,26270,315.615290690811,1006717,403,48.714396626528,14412,150.9112263418504,5783.208871305238,2.3150827642088205,82.79149577612287
2021-02-08,Netherlands,Europe,17407585,24069,289.17853912533,1030786,414,46.9335637309828,14826,138.26731278347916,5921.476184088718,2.378273608889458,85.16976938501233
2019-12-30,Russia,Europe,145934460,0,NA,0,0,NA,0,0,0,0,0
2020-01-06,Russia,Europe,145934460,0,0,0,0,0,0,0,0,0,0
2020-01-13,Russia,Europe,145934460,0,0,0,0,0,0,0,0,0,0
2020-01-20,Russia,Europe,145934460,0,0,0,0,0,0,0,0,0,0
2020-01-27,Russia,Europe,145934460,2,0.00137047822700684,2,0,0,0,0.001370478227006836,0.001370478227006836,0,0
2020-02-03,Russia,Europe,145934460,0,0.00137047822700684,2,0,0,0,0,0.001370478227006836,0,0
2020-02-10,Russia,Europe,145934460,0,0,2,0,0,0,0,0.001370478227006836,0,0
2020-02-17,Russia,Europe,145934460,0,0,2,0,0,0,0,0.001370478227006836,0,0
2020-02-24,Russia,Europe,145934460,0,0,2,0,0,0,0,0.001370478227006836,0,0
2020-03-02,Russia,Europe,145934460,8,0.00548191290802734,10,0,0,0,0.005481912908027344,0.006852391135034179,0,0
2020-03-09,Russia,Europe,145934460,53,0.0417995859237085,63,0,0,0,0.03631767301568115,0.04317006415071533,0,0
2020-03-16,Russia,Europe,145934460,304,0.24463036352072,367,0,0,0,0.20831269050503906,0.25148275465575437,0,0
2020-03-23,Russia,Europe,145934460,1167,1.00798673596353,1534,8,0.0548191290802734,8,0.7996740454584887,1.051156800114243,0.005481912908027344,0.005481912908027344
2020-03-30,Russia,Europe,145934460,3855,3.44127082801417,5389,37,0.308357601076538,45,2.641596782555676,3.692753582669919,0.025353847199626463,0.030835760107653806
2020-04-06,Russia,Europe,145934460,10381,9.75506401983466,15770,85,0.83599171847417,130,7.113467237278981,10.806220819948901,0.058245324647790524,0.08908108475544434
2020-04-13,Russia,Europe,145934460,27083,25.6717981482921,42853,231,2.1653555986708,361,18.55833091101307,29.36455173096197,0.15829023521928956,0.24737131997473388
2020-04-20,Russia,Europe,145934460,38096,44.6632001790393,80949,386,4.22792533031609,747,26.10486926802621,55.46942099898818,0.2645022978123193,0.5118736177870532
2020-04-27,Russia,Europe,145934460,53738,62.9282487494729,134687,533,6.29734745309641,1280,36.82337948144667,92.29280048043485,0.36523244749732175,0.877106065284375
2020-05-04,Russia,Europe,145934460,75001,88.2169982333165,209688,635,8.00359284571992,1915,51.39361875186985,143.6864192323047,0.4351268370746704,1.3122329023590453
2020-05-11,Russia,Europe,145934460,72064,100.77469022738,281752,716,9.25758042343118,2631,49.38107147551031,193.067490707815,0.4906312052684473,1.8028641076274927
2020-05-18,Russia,Europe,145934460,62729,92.3654358264662,344481,910,11.1419879855656,3541,42.98436435095591,236.0518550587709,0.6235675932881103,2.426431700915603
2020-05-25,Russia,Europe,145934460,61362,85.0320068337526,405843,1152,14.1296305204405,4693,42.04764248279673,278.09949754156764,0.7893954587559375,3.2158271596715404
2020-06-01,Russia,Europe,145934460,61830,84.4159768707131,467673,1166,15.8838426510092,5859,42.368334387916335,320.46783192948396,0.7989888063449854,4.014815966016526
2020-06-08,Russia,Europe,145934460,61291,84.3673248936543,528964,1089,15.4521420095021,6948,41.99899050573799,362.46682243522196,0.7462253946052222,4.761041360621748
2020-06-15,Russia,Europe,145934460,55716,80.1777729536944,584680,1163,15.431584836097,8111,38.178782447956436,400.6456048831784,0.7969330890044751,5.557974449626223
2020-06-22,Russia,Europe,145934460,49757,72.274225018546,634437,962,14.5613311619476,9073,34.09544257058957,434.741047453768,0.659200027190288,6.217174476816511
2020-06-29,Russia,Europe,145934460,46814,66.1742264301386,681251,1088,14.0474018268201,10161,32.078783859549006,466.81983131331697,0.7455401554917187,6.96271463230823
2020-07-06,Russia,Europe,145934460,45911,63.5387967996044,727162,1174,15.5001087474473,11335,31.46001294005542,498.2798442533724,0.8044707192530127,7.767185351561243
2020-07-13,Russia,Europe,145934460,44384,61.8736657537911,771546,1007,14.9450650655095,12342,30.413652813735702,528.6934970671081,0.6900357872979419,8.457221138859184
2020-07-20,Russia,Europe,145934460,40939,58.4666568814521,812485,927,13.2525244551561,13269,28.053004067716426,556.7465011348245,0.6352166582176685,9.092437797076853
2020-07-27,Russia,Europe,145934460,38385,54.3559074395451,850870,859,12.238370567171,14128,26.302903371828698,583.0494045066532,0.588620398499436,9.68105819557629
