date,cum_vacs,new_vacs_all,new_vacs_first_dose_all,new_vacs_second_dose_all,cum_vacs_pfizer,cum_vacs_moderna,cum_vacs_astrazeneca,cum_persons_vaccinated_first_dose,cum_persons_vaccinated_second_dose,pct_pop_vaccinated_first_dose,pct_pop_vaccinated_second_dose,cum_vacs_elderly,cum_vacs_medical_profession,cum_vacs_medical_condition,cum_vacs_care_homes,cum_vacs_elderly_first_dose,cum_vacs_medical_profession_first_dose,cum_vacs_medical_condition_first_dose,cum_vacs_care_homes_first_dose,cum_vacs_elderly_second_dose,cum_vacs_medical_profession_second_dose,cum_vacs_medical_condition_second_dose,cum_vacs_care_homes_second_dose,new_vacs_pfizer,new_vacs_moderna,new_vacs_astrazeneca,new_vacs_elderly,new_vacs_medical_profession,new_vacs_medical_condition,new_vacs_care_homes,new_vacs_all_7day_rollsum,new_vacs_pfizer_7day_rollsum,new_vacs_moderna_7day_rollsum,new_vacs_astrazeneca_7day_rollsum
2020-12-27,23555,23555,23555,0,23555,0,0,23555,0,2.8e-4,0,8645,7751,1280,13144,8645,7751,1280,13144,0,0,0,0,23555,0,0,8645,7751,1280,13144,NA,NA,NA,NA
2020-12-28,42300,18745,18745,0,42300,0,0,42300,0,5.1e-4,0,16436,15100,2012,21997,16436,15100,2012,21997,0,0,0,0,18745,0,0,7791,7349,732,8853,NA,NA,NA,NA
2020-12-29,84879,42579,42579,0,84879,0,0,84879,0,0.00102,0,28900,36629,3090,38674,28900,36629,3090,38674,0,0,0,0,42579,0,0,12464,21529,1078,16677,NA,NA,NA,NA
2020-12-30,142825,57946,57946,0,142825,0,0,142825,0,0.00172,0,46294,68030,4688,59575,46294,68030,4688,59575,0,0,0,0,57946,0,0,17394,31401,1598,20901,NA,NA,NA,NA
2020-12-31,181446,38621,38621,0,181446,0,0,181446,0,0.00218,0,59391,86685,6506,74936,59391,86685,6506,74936,0,0,0,0,38621,0,0,13097,18655,1818,15361,NA,NA,NA,NA
2021-01-01,206200,24754,24754,0,206200,0,0,206200,0,0.00248,0,67140,96650,7581,87536,67140,96650,7581,87536,0,0,0,0,24754,0,0,7749,9965,1075,12600,NA,NA,NA,NA
2021-01-02,258091,51891,51891,0,258091,0,0,258091,0,0.0031,0,86402,120325,10059,108544,86402,120325,10059,108544,0,0,0,0,51891,0,0,19262,23675,2478,21008,258091,258091,0,0
2021-01-03,283081,24990,24990,0,283081,0,0,283081,0,0.0034,0,96229,131181,10989,119187,96229,131181,10989,119187,0,0,0,0,24990,0,0,9827,10856,930,10643,259526,259526,0,0
2021-01-04,331687,48606,48606,0,331687,0,0,331687,0,0.00399,0,111463,156195,13649,135098,111463,156195,13649,135098,0,0,0,0,48606,0,0,15234,25014,2660,15911,289387,289387,0,0
2021-01-05,384078,52391,52391,0,384078,0,0,384078,0,0.00462,0,127681,183662,16084,153283,127681,183661,16084,153283,0,1,0,0,52391,0,0,16218,27467,2435,18185,299199,299199,0,0
2021-01-06,442776,58698,58698,0,442776,0,0,442776,0,0.00532,0,145418,214439,19498,174363,145418,214438,19498,174363,0,1,0,0,58698,0,0,17737,30777,3414,21080,299951,299951,0,0
2021-01-07,501179,58403,58403,0,501179,0,0,501179,0,0.00603,0,163138,244819,22503,192205,163137,244818,22503,192205,1,1,0,0,58403,0,0,17720,30380,3005,17842,319733,319733,0,0
2021-01-08,561604,60425,60425,0,561604,0,0,561604,0,0.00675,0,182668,276407,25815,211968,182663,276406,25815,211968,5,1,0,0,60425,0,0,19530,31588,3312,19763,355404,355404,0,0
2021-01-09,618840,57236,57236,0,618840,0,0,618840,0,0.0074400000000000004,0,204956,301145,28134,234893,204947,301144,28134,234893,9,1,0,0,57236,0,0,22288,24738,2319,22925,360749,360749,0,0
2021-01-10,652129,33289,33289,0,652129,0,0,652129,0,0.00784,0,218186,315211,29456,246697,218175,315210,29456,246697,11,1,0,0,33289,0,0,13230,14066,1322,11804,369048,369048,0,0
2021-01-11,717801,65672,65672,0,717801,0,0,717801,0,0.00863,0,241177,346593,32401,266966,241166,346592,32401,266966,11,1,0,0,65672,0,0,22991,31382,2945,20269,386114,386114,0,0
2021-01-12,799941,82140,82140,0,799941,0,0,799941,0,0.00962,0,266712,389037,35553,291158,266701,389036,35553,291158,11,1,0,0,82140,0,0,25535,42444,3152,24192,415863,415863,0,0
2021-01-13,899018,99077,99077,0,898223,795,0,899018,0,0.01081,0,299083,441329,38975,320661,299072,441328,38975,320661,11,1,0,0,98282,795,0,32371,52292,3422,29503,456242,455447,795,0
2021-01-14,999186,100168,100054,114,993742,5444,0,999072,114,0.01201,0,325332,492589,41326,353330,325266,492584,41326,353330,66,5,0,0,95519,4649,0,26249,51260,2351,32669,498007,492563,5444,0
2021-01-15,1091869,92683,92254,429,1080974,10895,0,1091326,543,0.01312,1e-5,355075,539782,44944,381449,354896,539698,44935,381360,179,84,9,89,87232,5451,0,29743,47193,3618,28119,530265,519370,10895,0
2021-01-16,1148982,57113,56716,397,1136229,12753,0,1148042,940,0.0138,1e-5,376050,564875,46983,401324,375680,564684,46913,401033,370,191,70,291,55255,1858,0,20975,25093,2039,19875,530142,517389,12753,0
2021-01-17,1193534,44552,30942,13610,1179366,14168,0,1178984,14550,0.01418,1.7e-4,392800,584462,48706,419210,386110,579379,48041,410977,6690,5083,665,8233,43137,1415,0,16750,19587,1723,17886,541405,527237,14168,0
2021-01-18,1267762,74228,57818,16410,1251660,16102,0,1236802,30960,0.01487,3.7e-4,420050,620255,50814,439894,407697,608100,49615,424127,12353,12155,1199,15767,72294,1934,0,27250,35793,2108,20684,549961,533859,16102,0
2021-01-19,1362889,95127,67896,27231,1345264,17625,0,1304698,58191,0.01569,7e-4,452529,669162,54071,467007,430720,643983,52079,440612,21809,25179,1992,26395,93604,1523,0,32479,48907,3257,27113,562948,545323,17625,0
2021-01-20,1491648,128759,78105,50654,1472731,18917,0,1382803,108845,0.01663,0.00131,494562,731680,57969,509631,457901,681132,55080,463228,36661,50548,2889,46403,127467,1292,0,42033,62518,3898,42624,592630,574508,18122,0
2021-01-21,1587674,96026,60592,35434,1567657,20017,0,1443395,144279,0.01736,0.00173,532056,775622,62197,540663,482434,707890,58306,480828,49622,67732,3891,59835,94926,1100,0,37494,43942,4228,31032,588488,573915,14573,0
2021-01-22,1703005,115331,84042,31289,1681650,21355,0,1527437,175568,0.01837,0.00211,573279,827667,65773,583166,511098,745483,60990,508393,62181,82184,4783,74773,113993,1338,0,41223,52045,3576,42503,611136,600676,10460,0
2021-01-23,1795604,92599,48794,43805,1773866,21738,0,1576231,219373,0.01895,0.00264,607526,868346,69028,614389,529545,765285,62170,522112,77981,103061,6858,92277,92216,383,0,34247,40679,3255,31223,646622,637637,8985,0
2021-01-24,1861704,66100,38073,28027,1839722,21982,0,1614304,247400,0.01941,0.00297,630076,895421,69916,638421,542920,780286,62491,533912,87156,115135,7425,104509,65856,244,0,22550,27075,888,24032,668170,660356,7814,0
2021-01-25,1959043,97339,57745,39594,1935587,23456,0,1672049,286994,0.0201,0.00345,669458,938359,73333,664015,570456,802394,64138,546595,99002,135965,9195,117420,95865,1474,0,39382,42938,3417,25594,691281,683927,7354,0
2021-01-26,2061715,102672,53109,49563,2036670,25045,0,1725158,336557,0.02074,0.00405,707597,986549,77004,691704,595216,823085,65438,558590,112381,163464,11566,133114,101083,1589,0,38139,48190,3671,27689,698826,691406,7420,0
2021-01-27,2174707,112992,54022,58970,2147751,26956,0,1779180,395527,0.02139,0.00476,747887,1040982,82056,723402,618467,845387,67229,570774,129420,195595,14827,152628,111081,1911,0,40290,54433,5052,31698,683059,675020,8039,0
2021-01-28,2275254,100547,51625,48922,2241815,33439,0,1830805,444449,0.02201,0.00534,784464,1089856,86178,749737,640137,868290,68752,582640,144327,221566,17426,167097,94064,6483,0,36577,48874,4122,26335,687580,674158,13422,0
2021-01-29,2384520,109266,55798,53468,2349678,34842,0,1886603,497917,0.02268,0.00599,824695,1141228,91434,777699,662054,892227,70957,593619,162641,249001,20477,184080,107863,1403,0,40231,51372,5256,27962,681515,668028,13487,0
2021-01-30,2471803,87283,39535,47748,2436087,35716,0,1926138,545665,0.02316,0.00656,857936,1181557,95075,803010,678166,910500,72351,601483,179770,271057,22724,201527,86409,874,0,33241,40329,3641,25311,676199,662221,13978,0
2021-01-31,2534475,62672,31320,31352,2498417,36058,0,1957458,577017,0.02354,0.00694,881481,1209949,97102,818733,691739,924779,73507,607264,189742,285170,23595,211469,62330,342,0,23545,28392,2027,15723,672771,658695,14076,0
2021-02-01,2650101,115626,49699,65927,2612466,37635,0,2007157,642944,0.02413,0.00773,922209,1267557,100651,847638,711676,949264,75323,617027,210533,318293,25328,230611,114049,1577,0,40728,57608,3549,28905,691058,676879,14179,0
2021-02-02,2777684,127583,57811,69772,2738020,39664,0,2064968,712716,0.02483,0.00857,963523,1334329,105539,879875,730473,982140,77793,626731,233050,352189,27746,253144,125554,2029,0,41314,66772,4888,32237,715969,701350,14619,0
2021-02-03,2920044,142360,57619,84741,2874926,45118,0,2122587,797457,0.02552,0.00959,1015710,1403102,110968,917294,752841,1009700,79930,637616,262869,393402,31038,279678,136906,5454,0,52187,68773,5429,37419,745337,727175,18162,0
2021-02-04,3055536,135492,62972,72520,3005393,50143,0,2185559,869977,0.02628,0.01046,1061211,1472571,115419,949757,774101,1044956,82115,646930,287110,427615,33304,302827,130467,5025,0,45501,69469,4451,32463,780282,763578,16704,0
2021-02-05,3187573,132037,59154,72883,3133363,54210,0,2244713,942860,0.02699,0.01134,1110634,1536624,120215,981239,797512,1074397,83614,656354,313122,462227,36601,324885,127970,4067,0,49423,64053,4796,31482,803053,783685,19368,0
2021-02-06,3291318,103745,48586,55159,3233707,57611,0,2293299,998019,0.02757,0.012,1146295,1588256,124718,1008146,815040,1099691,85464,665403,331255,488565,39254,342743,100344,3401,0,35661,51632,4503,26907,819515,797620,21895,0
2021-02-07,3350716,59398,32879,26519,3289646,61070,0,2326178,1024538,0.02797,0.01232,1168908,1615717,127417,1021964,827897,1115677,86699,671054,341011,500040,40718,350910,55939,3459,0,22613,27461,2699,13818,816241,791229,25012,0
2021-02-08,3458081,107365,55742,51623,3393038,65027,16,2381920,1076161,0.02864,0.01294,1220927,1657974,131276,1041504,860361,1133616,88507,678601,360566,524358,42769,362903,103392,3957,16,52019,42257,3859,19540,807980,780572,27392,16
2021-02-09,3582780,124699,59939,64760,3514277,68296,207,2441859,1140921,0.02936,0.01372,1279298,1710238,135533,1063748,896321,1151868,91189,687014,382977,558370,44344,376734,121239,3269,191,58371,52264,4257,22244,805096,776257,28632,207
2021-02-10,3731946,149166,74965,74201,3651008,73226,7712,2516824,1215122,0.03026,0.01461,1342091,1779711,139276,1091565,934938,1181363,92791,697047,407153,598348,46485,394518,136731,4930,7505,62793,69473,3743,27817,811902,776082,28108,7712
2021-02-11,3875564,143618,71206,72412,3774913,79176,21475,2588030,1287534,0.03112,0.01548,1400471,1849742,144600,1116944,969199,1212669,95094,706480,431272,637073,49506,410464,123905,5950,13763,58380,70031,5324,25379,820028,769520,29033,21475
2021-02-12,4033324,157760,79752,78008,3909370,88713,35241,2667782,1365542,0.03208,0.01642,1470305,1921923,150702,1143568,1010435,1245081,97764,716079,459870,676842,52938,427489,134457,9537,13766,69834,72181,6102,26624,845751,776007,34503,35241
2021-02-13,4143181,109857,63233,46624,4003537,92085,47559,2731015,1412166,0.03284,0.01698,1525135,1966223,155238,1161192,1044930,1269709,99535,722862,480205,696514,55703,438330,94167,3372,12318,54830,44300,4536,17624,851863,769830,34474,47559
2021-02-14,4209944,66763,39778,26985,4060468,94938,54538,2770793,1439151,0.03332,0.0173,1563150,1990692,156816,1169660,1069329,1283051,100352,726384,493821,707641,56464,443276,56931,2853,6979,38015,24469,1578,8468,859228,770822,33868,54538
2021-02-15,4336720,126776,70751,56025,4168871,98259,69590,2841544,1495176,0.03417,0.01798,1629420,2039765,160691,1189357,1109804,1308617,102485,732964,519616,731148,58206,456393,108403,3321,15052,66270,49073,3875,19697,878639,775833,33232,69574
2021-02-16,4472839,136119,81375,54744,4276981,102886,92972,2922919,1549920,0.03515,0.01864,1694650,2098385,163329,1207479,1151494,1344003,103998,739725,543156,754382,59331,467754,108110,4627,23382,65230,58620,2638,18122,890059,762704,34590,92765
2021-02-17,4621754,148915,94295,54620,4399612,109880,112262,3017214,1604540,0.03628,0.01929,1772907,2156311,168192,1229095,1207044,1377161,106813,748097,565863,779150,61379,480998,122631,6994,19290,78257,57926,4863,21616,889808,748604,36654,104550
2021-02-18,4766705,144951,92926,52025,4513918,116947,135840,3110140,1656565,0.0374,0.01992,1847414,2215235,171569,1249245,1258920,1413439,108561,755916,588494,801796,63008,493329,114306,7067,23578,74507,58924,3377,20150,891141,739005,37771,114365
2021-02-19,4916741,150036,96504,53532,4632986,124857,158898,3206644,1710097,0.03856,0.02056,1926854,2273550,176305,1267179,1316100,1447666,111136,762695,610754,825884,65169,504484,119068,7910,23058,79440,58315,4736,17934,883417,723616,36144,123657
2021-02-20,5029239,112498,74887,37611,4719265,130317,179657,3281531,1747708,0.03946,0.02101,1986499,2316793,179899,1280432,1358772,1475903,113370,766632,627727,840890,66529,513800,86279,5460,20759,59645,43243,3594,13253,886058,715728,38232,132098
2021-02-21,5114832,85593,56650,28943,4785113,134537,195182,3338181,1776651,0.04014,0.02136,2033770,2348377,182407,1289644,1392261,1496341,114491,768411,641509,852036,67916,521233,65848,4220,15525,47271,31584,2508,9212,904888,724645,39599,140644
2021-02-22,5266533,151701,99061,52640,4903922,141978,220633,3437242,1829291,0.04133,0.022,2111901,2410463,187253,1307106,1450367,1531758,117467,774698,661534,878705,69786,532408,118809,7441,25451,78131,62086,4846,17462,929813,735051,43719,151043
2021-02-23,5425601,159068,103698,55370,5030774,148235,246592,3540940,1884661,0.04258,0.02266,2190543,2477120,192723,1324894,1509534,1568330,120815,782110,681009,908790,71908,542784,126852,6257,25959,78642,66657,5470,17788,952762,753793,45349,153620
2021-02-24,5599011,173410,115987,57423,5162855,155746,280410,3656927,1942084,0.04397,0.02335,2275536,2551735,199223,1342794,1573599,1613027,125051,789366,701937,938708,74172,553428,132081,7511,33818,84993,74615,6500,17900,977257,763243,45866,168148
2021-02-25,5776779,177768,126264,51504,5286826,161920,328033,3783191,1993588,0.04549,0.02397,2356040,2634660,205842,1359340,1635703,1668760,130015,796816,720337,965900,75827,562524,123971,6174,47623,80504,82925,6619,16546,1010074,772908,44973,192193
2021-02-26,5967013,190234,132766,57468,5417775,168950,380288,3915957,2051056,0.04709,0.02466,2441285,2723147,212529,1377451,1699411,1728091,134933,804577,741874,995056,77596,572874,130949,7030,52255,85245,88487,6687,18111,1050272,784789,44093,221390
2021-02-27,6112424,145411,106896,38515,5511150,173060,428214,4022853,2089571,0.04837,0.02513,2505014,2793861,219411,1387819,1746941,1780421,140003,807884,758073,1013440,79408,579935,93375,4110,47926,63729,70714,6882,10368,1083185,791885,42743,248557
2021-02-28,6225645,113221,85568,27653,5578067,176587,470991,4108421,2117224,0.0494,0.02546,2551986,2851949,224728,1393967,1781739,1826118,144409,809449,770247,1025831,80319,584518,66917,3527,42777,46972,58088,5317,6148,1110813,792954,42050,275809
2021-03-01,6413387,187742,138451,49291,5705981,184264,523142,4246872,2166515,0.05106,0.02605,2653443,2925025,232100,1407345,1855640,1882949,150551,814170,797803,1042076,81549,593175,127914,7677,52151,101457,73076,7372,13378,1146854,802059,42286,302509
2021-03-02,6621481,208094,153763,54331,5848551,192376,580554,4400635,2220846,0.05291,0.0267,2762344,3009493,241264,1422322,1934188,1948581,157531,820137,828156,1060912,83733,602185,142570,8112,57412,108901,84468,9164,14977,1195880,817777,44141,333962
2021-03-03,6813173,191692,140754,50938,5980461,201527,631185,4541389,2271784,0.05461,0.02732,2861727,3085841,248879,1437716,2004260,2008316,163215,827171,857467,1077525,85664,610545,131910,9151,50631,99383,76348,7615,15394,1214162,817606,45781,350775
