date,cum_vacs,new_vacs_all,new_vacs_first_dose_all,new_vacs_second_dose_all,cum_vacs_pfizer,cum_vacs_moderna,cum_vacs_astrazeneca,cum_persons_vaccinated_first_dose,cum_persons_vaccinated_second_dose,pct_pop_vaccinated_first_dose,pct_pop_vaccinated_second_dose,cum_vacs_elderly,cum_vacs_medical_profession,cum_vacs_medical_condition,cum_vacs_care_homes,cum_vacs_elderly_first_dose,cum_vacs_medical_profession_first_dose,cum_vacs_medical_condition_first_dose,cum_vacs_care_homes_first_dose,cum_vacs_elderly_second_dose,cum_vacs_medical_profession_second_dose,cum_vacs_medical_condition_second_dose,cum_vacs_care_homes_second_dose,new_vacs_pfizer,new_vacs_moderna,new_vacs_astrazeneca,new_vacs_elderly,new_vacs_medical_profession,new_vacs_medical_condition,new_vacs_care_homes,new_vacs_all_7day_rollsum,new_vacs_pfizer_7day_rollsum,new_vacs_moderna_7day_rollsum,new_vacs_astrazeneca_7day_rollsum
2020-12-27,23569,23569,23569,0,23569,0,0,23569,0,2.8e-4,0,8634,7775,1281,13036,8634,7775,1281,13036,0,0,0,0,23569,0,0,8634,7775,1281,13036,NA,NA,NA,NA
2020-12-28,42309,18740,18740,0,42309,0,0,42309,0,5.1e-4,0,16423,15167,1967,21868,16423,15167,1967,21868,0,0,0,0,18740,0,0,7789,7392,686,8832,NA,NA,NA,NA
2020-12-29,84958,42649,42649,0,84958,0,0,84958,0,0.00102,0,28854,36726,3043,38596,28854,36726,3043,38596,0,0,0,0,42649,0,0,12431,21559,1076,16728,NA,NA,NA,NA
2020-12-30,142960,58002,58002,0,142960,0,0,142960,0,0.00172,0,46267,68155,4644,59522,46267,68155,4644,59522,0,0,0,0,58002,0,0,17413,31429,1601,20926,NA,NA,NA,NA
2020-12-31,181577,38617,38617,0,181577,0,0,181577,0,0.00218,0,59362,86808,6462,74882,59362,86808,6462,74882,0,0,0,0,38617,0,0,13095,18653,1818,15360,NA,NA,NA,NA
2021-01-01,206326,24749,24749,0,206326,0,0,206326,0,0.00248,0,67107,96772,7537,87481,67107,96772,7537,87481,0,0,0,0,24749,0,0,7745,9964,1075,12599,NA,NA,NA,NA
2021-01-02,258506,52180,52180,0,258506,0,0,258506,0,0.00311,0,86485,120615,10018,108567,86485,120615,10018,108567,0,0,0,0,52180,0,0,19378,23843,2481,21086,258506,258506,0,0
2021-01-03,283492,24986,24986,0,283492,0,0,283492,0,0.00341,0,96402,131467,10948,119142,96402,131467,10948,119142,0,0,0,0,24986,0,0,9917,10852,930,10575,259923,259923,0,0
2021-01-04,332176,48684,48684,0,332176,0,0,332176,0,0.00399,0,111738,156558,13607,134949,111738,156558,13607,134949,0,0,0,0,48684,0,0,15336,25091,2659,15807,289867,289867,0,0
2021-01-05,384632,52456,52456,0,384632,0,0,384632,0,0.00462,0,127983,184090,16042,153118,127983,184089,16042,153118,0,1,0,0,52456,0,0,16245,27532,2435,18169,299674,299674,0,0
2021-01-06,443799,59167,59167,0,443799,0,0,443799,0,0.00534,0,145928,215068,19454,174309,145928,215067,19454,174309,0,1,0,0,59167,0,0,17945,30978,3412,21191,300839,300839,0,0
2021-01-07,502259,58460,58460,0,502259,0,0,502259,0,0.00604,0,163736,245482,22458,192132,163736,245481,22458,192132,0,1,0,0,58460,0,0,17808,30414,3004,17823,320682,320682,0,0
2021-01-08,562703,60444,60444,0,562703,0,0,562703,0,0.00677,0,183324,277096,25750,211908,183320,277095,25750,211908,4,1,0,0,60444,0,0,19588,31614,3292,19776,356377,356377,0,0
2021-01-09,620026,57323,57323,0,620026,0,0,620026,0,0.00746,0,205720,301854,28063,234850,205712,301853,28063,234850,8,1,0,0,57323,0,0,22396,24758,2313,22942,361520,361520,0,0
2021-01-10,653306,33280,33280,0,653306,0,0,653306,0,0.00786,0,218945,315967,29332,246656,218935,315966,29332,246656,10,1,0,0,33280,0,0,13225,14113,1269,11806,369814,369814,0,0
2021-01-11,718972,65666,65666,0,718972,0,0,718972,0,0.00864,0,241907,347282,32277,266924,241897,347281,32277,266924,10,1,0,0,65666,0,0,22962,31315,2945,20268,386796,386796,0,0
2021-01-12,801056,82084,82084,0,801056,0,0,801056,0,0.00963,0,267421,389625,35429,291162,267411,389624,35429,291162,10,1,0,0,82084,0,0,25514,42343,3152,24238,416424,416424,0,0
2021-01-13,900140,99084,99084,0,899345,795,0,900140,0,0.01082,0,299840,441854,38904,320738,299830,441853,38904,320738,10,1,0,0,98289,795,0,32419,52229,3475,29576,456341,455546,795,0
2021-01-14,1000369,100229,100115,114,994926,5443,0,1000255,114,0.01203,0,325987,493235,41215,353601,325922,493230,41215,353601,65,5,0,0,95581,4648,0,26147,51381,2311,32863,498110,492667,5443,0
2021-01-15,1093194,92825,92397,428,1082300,10894,0,1092652,542,0.01314,1e-5,355723,540537,44832,381752,355545,540453,44823,381663,178,84,9,89,87374,5451,0,29736,47302,3617,28151,530491,519597,10894,0
2021-01-16,1150294,57100,56703,397,1137542,12752,0,1149355,939,0.01382,1e-5,376692,565623,46871,401622,376323,565432,46801,401331,369,191,70,291,55242,1858,0,20969,25086,2039,19870,530268,517516,12752,0
2021-01-17,1194801,44507,30896,13611,1180635,14166,0,1180251,14550,0.01419,1.7e-4,393405,585208,48594,419464,386717,580123,47929,411232,6688,5085,665,8232,43093,1414,0,16713,19585,1723,17842,541495,527329,14166,0
2021-01-18,1269157,74356,57984,16372,1253057,16100,0,1238235,30922,0.01489,3.7e-4,420667,621182,50701,440039,408209,609019,49502,424379,12458,12163,1199,15660,72422,1934,0,27262,35974,2107,20575,550185,534085,16100,0
2021-01-19,1364557,95400,68171,27229,1346935,17622,0,1306406,58151,0.01571,7e-4,453139,670372,53956,467153,431225,645185,51964,440865,21914,25187,1992,26288,93878,1522,0,32472,49190,3255,27114,563501,545879,17622,0
2021-01-20,1493501,128944,78287,50657,1474587,18914,0,1384693,108808,0.01665,0.00131,495169,733077,57853,509775,458402,682519,54963,463478,36767,50558,2890,46297,127652,1292,0,42030,62705,3897,42622,593361,575242,18119,0
2021-01-21,1589630,96129,60694,35435,1569617,20013,0,1445387,144243,0.01738,0.00173,532646,777140,62081,540802,482919,709397,58189,481074,49727,67743,3892,59728,95030,1099,0,37477,44063,4228,31027,589261,574691,14570,0
2021-01-22,1705239,115609,84252,31357,1683888,21351,0,1529639,175600,0.01839,0.00211,573950,829381,65658,583386,511658,747127,60874,508711,62292,82254,4784,74675,114271,1338,0,41304,52241,3577,42584,612045,601588,10457,0
2021-01-23,1798157,92918,48968,43950,1776423,21734,0,1578607,219550,0.01898,0.00264,608244,870315,68920,614672,530102,767106,62057,522428,78142,103209,6863,92244,92535,383,0,34294,40934,3262,31286,647863,638881,8982,0
2021-01-24,1864459,66302,38213,28089,1842481,21978,0,1616820,247639,0.01944,0.00298,630792,897615,69810,638741,543442,782284,62378,534223,87350,115331,7432,104518,66058,244,0,22548,27300,890,24069,669658,661846,7812,0
2021-01-25,1962389,97930,58192,39738,1938937,23452,0,1675012,287377,0.02014,0.00346,670387,940889,73228,664407,571112,804669,64025,546966,99275,136220,9203,117441,96456,1474,0,39595,43274,3418,25666,693232,685880,7352,0
2021-01-26,2065107,102718,53108,49610,2040067,25040,0,1728120,336987,0.02078,0.00405,708527,989103,76910,692098,595866,825355,65336,558946,112661,163748,11574,133152,101130,1588,0,38140,48214,3682,27691,700550,693132,7418,0
2021-01-27,2178446,113339,54054,59285,2151495,26951,0,1782174,396272,0.02143,0.00476,748995,1043662,81979,723986,619124,847686,67127,571133,129871,195976,14852,152853,111428,1911,0,40468,54559,5069,31888,684945,676908,8037,0
2021-01-28,2279041,100595,51582,49013,2245607,33434,0,1833756,445285,0.02205,0.00535,785598,1092541,86101,750357,640798,870543,68650,582996,144800,221998,17451,167361,94112,6483,0,36603,48879,4122,26371,689411,675990,13421,0
2021-01-29,2388779,109738,55982,53756,2353941,34838,0,1889738,499041,0.02272,0.006,826040,1144081,91372,778590,662782,894584,70859,594043,163258,249497,20513,184547,108334,1404,0,40442,51540,5271,28233,683540,670053,13487,0
2021-01-30,2476958,88179,39591,48588,2441246,35712,0,1929329,547629,0.0232,0.00658,859621,1184858,95029,804284,678898,912901,72259,601908,180723,271957,22770,202376,87305,874,0,33581,40777,3657,25694,678801,664823,13978,0
2021-01-31,2539663,62705,31325,31380,2503609,36054,0,1960654,579009,0.02357,0.00696,883163,1213282,97059,820008,692467,927189,73415,607687,190696,286093,23644,212321,62363,342,0,23542,28424,2030,15724,675204,661128,14076,0
2021-02-01,2655617,115954,50093,65861,2617986,37631,0,2010747,644870,0.02418,0.00775,924020,1271129,100608,849042,712533,951978,75231,617580,211487,319151,25377,231462,114377,1577,0,40857,57847,3549,29034,693228,679049,14179,0
2021-02-02,2783292,127675,57927,69748,2743633,39659,0,2068674,714618,0.02487,0.00859,965342,1337978,105505,881282,731336,984955,77710,627287,234006,353023,27795,253995,125647,2028,0,41322,66849,4897,32240,718185,703566,14619,0
2021-02-03,2926106,142814,58007,84807,2880994,45112,0,2126681,799425,0.02557,0.00961,1017744,1406951,110934,918958,753845,1012759,79846,638322,263899,394192,31088,280636,137361,5453,0,52402,68973,5429,37676,747660,729499,18161,0
2021-02-04,3061977,135871,63141,72730,3011839,50138,0,2189822,872155,0.02633,0.01049,1063338,1476681,115428,951538,775125,1048151,82030,647665,288213,428530,33398,303873,130845,5026,0,45594,69730,4494,32580,782936,766232,16704,0
2021-02-05,3195680,133703,59871,73832,3141471,54209,0,2249693,945987,0.02705,0.01137,1113310,1541704,120392,983633,798859,1077928,83536,657436,314451,463776,36856,326197,129632,4071,0,49972,65023,4964,32095,806901,787530,19371,0
2021-02-06,3299549,103869,48614,55255,3241939,57610,0,2298307,1001242,0.02763,0.01204,1149073,1593358,124895,1010632,816393,1103243,85386,666485,332680,490115,39509,344147,100468,3401,0,35763,51654,4503,26999,822591,800693,21898,0
2021-02-07,3358944,59395,32872,26523,3297875,61069,0,2331179,1027765,0.02803,0.01236,1171682,1620818,127592,1024446,829246,1119226,86620,672132,342436,501592,40972,352314,55936,3459,0,22609,27460,2697,13814,819281,794266,25015,0
2021-02-08,3465365,106421,54801,51620,3400319,65030,16,2385980,1079385,0.02869,0.01298,1222707,1663095,131446,1044029,860696,1137215,88424,679700,362011,525880,43022,364329,102444,3961,16,51025,42277,3854,19583,809748,782333,27399,16
2021-02-09,3590189,124824,59663,65161,3521767,68300,122,2445643,1144546,0.02941,0.01376,1280984,1715573,135705,1066368,896421,1155424,91109,688200,384563,560149,44596,378168,121448,3270,106,58277,52478,4259,22339,806897,778134,28641,122
2021-02-10,3740756,150567,75271,75296,3659900,73232,7624,2520914,1219842,0.03031,0.01467,1343805,1786410,139469,1094437,935120,1185138,92731,698410,408685,601272,46738,396027,138133,4932,7502,62821,70837,3764,28069,814650,778906,28120,7624
2021-02-11,3884773,144017,71448,72569,3784129,79194,21450,2592362,1292411,0.03117,0.01554,1402270,1856779,144767,1119925,969457,1216628,95005,707949,432813,640151,49762,411976,124229,5962,13826,58465,70369,5298,25488,822796,772290,29056,21450
2021-02-12,4043271,158498,80125,78373,3919289,88731,35251,2672487,1370784,0.03213,0.01648,1472306,1929324,150996,1146956,1010771,1249234,97703,717757,461535,680090,53293,429199,135160,9537,13801,70036,72545,6229,27031,847591,777818,34522,35251
2021-02-13,4153231,109960,63310,46650,4013534,92110,47587,2735797,1417434,0.0329,0.01704,1527138,1973693,155556,1164656,1045267,1273909,99498,724613,481871,699784,56058,440043,94245,3379,12336,54832,44369,4560,17700,853682,771595,34500,47587
2021-02-14,4220017,66786,39803,26983,4070491,94962,54564,2775600,1444417,0.03337,0.01737,1565133,1998198,157167,1173165,1069650,1287285,100348,728176,495483,710913,56819,444989,56957,2852,6977,37995,24505,1611,8509,861073,772616,33893,54564
2021-02-15,4346820,126803,70783,56020,4178920,98282,69618,2846383,1500437,0.03423,0.01804,1631406,2047298,161040,1192893,1110139,1312870,102481,734790,521267,734428,58559,458103,108429,3320,15054,66273,49100,3873,19728,881455,778601,33252,69602
2021-02-16,4483110,136290,81532,54758,4287162,102910,93038,2927915,1555195,0.03521,0.0187,1696658,2106037,163685,1211054,1151850,1348363,103999,741590,544808,757674,59686,469464,108242,4628,23420,65252,58739,2645,18161,892921,765395,34610,92916
2021-02-17,4632502,149392,94708,54684,4410225,109981,112296,3022623,1609879,0.03634,0.01936,1775065,2164209,168680,1232832,1207534,1381722,106947,750122,567531,782487,61733,482710,123063,7071,19258,78407,58172,4995,21778,891746,750325,36749,104672
2021-02-18,4778113,145611,93567,52044,4524780,117138,136195,3116190,1661923,0.03747,0.01998,1849759,2223584,172064,1253082,1259591,1418443,108699,758036,590168,805141,63365,495046,114555,7157,23899,74694,59375,3384,20250,893340,740651,37944,114745
2021-02-19,4928790,150677,97171,53506,4643882,125058,159850,3213361,1715429,0.03864,0.02063,1929219,2282514,176800,1271030,1316783,1453320,111275,764826,612436,829194,65525,506204,119102,7920,23655,79460,58930,4736,17948,885519,724593,36327,124599
2021-02-20,5041412,112622,74961,37661,4730233,130520,180659,3288322,1753090,0.03954,0.02108,1988872,2325852,180397,1284300,1359462,1481610,113507,768779,629410,844242,66890,515521,86351,5462,20809,59653,43338,3597,13270,888181,716699,38410,133072
2021-02-21,5126978,85566,56628,28938,4796055,134741,196182,3344950,1782028,0.04022,0.02143,2036113,2357436,182907,1293511,1392925,1502050,114630,770558,643188,855386,68277,522953,65822,4221,15523,47241,31584,2510,9211,906961,725564,39779,141618
2021-02-22,5279147,152169,99198,52971,4915030,142183,221934,3444148,1834999,0.04141,0.02206,2114006,2420138,187784,1311032,1450781,1537785,117626,776897,663225,882353,70158,534135,118975,7442,25752,77893,62702,4877,17521,932327,736110,43901,152316
2021-02-23,5439273,160126,104485,55641,5042200,148506,248567,3548633,1890640,0.04267,0.02273,2192688,2487771,193284,1328842,1509989,1575070,120997,784329,682699,912701,72287,544513,127170,6323,26633,78682,67633,5500,17810,956163,755038,45596,155529
2021-02-24,5614068,174795,116846,57949,5174950,156101,283017,3665479,1948589,0.04407,0.02343,2277530,2563438,199858,1346929,1573749,1620460,125299,791642,703781,942978,74559,555287,132750,7595,34450,84842,75667,6574,18087,981566,764725,46120,170721
2021-02-25,5793937,179869,127287,52582,5299980,162273,331684,3792766,2001171,0.0456,0.02406,2357949,2648427,206558,1363556,1635695,1677277,130341,799118,722254,971150,76217,564438,125030,6172,48667,80419,84989,6700,16627,1015824,775200,45135,195489
2021-02-26,5989397,195460,136622,58838,5433009,169394,386994,3929388,2060009,0.04725,0.02477,2444012,2742308,213372,1380909,1699938,1741110,135352,805695,744074,1001198,78020,575214,133029,7121,55310,86063,93881,6814,17353,1060607,789127,44336,227144
2021-02-27,6136096,146699,107839,38860,5526988,173543,435565,4037227,2098869,0.04854,0.02524,2508080,2813858,220323,1391482,1747685,1794083,140489,809068,760395,1019775,79834,582414,93979,4149,48571,64068,71550,6951,10573,1094684,796755,43023,254906
2021-02-28,6249751,113655,85654,28001,5594288,177114,478349,4122881,2126870,0.04957,0.02557,2555209,2872139,225671,1397815,1782509,1839826,144909,810649,772700,1032313,80762,587166,67300,3571,42784,47129,58281,5348,6333,1122773,798233,42373,282167
2021-03-01,6441281,191530,141271,50259,5723397,184838,533046,4264152,2177129,0.05127,0.02618,2656911,2948590,233207,1411321,1856571,1899173,151149,815395,800340,1049417,82058,595926,129109,7724,54697,101702,76451,7536,13506,1162134,808367,42655,311112
2021-03-02,6656569,215288,159631,55657,5867254,193224,596091,4423783,2232786,0.05319,0.02685,2765742,3039888,242450,1426816,1934904,1970498,158195,821739,830838,1069390,84255,605077,143857,8386,63045,108831,91298,9243,15495,1217296,825054,44718,347524
2021-03-03,6897007,240438,173213,67225,6029374,204709,662924,4596996,2300011,0.05527,0.02766,2884826,3139660,254171,1446941,2017136,2046724,167384,830765,867690,1092936,86787,616176,162120,11485,66833,119084,99772,11721,20125,1282939,854424,48608,379907
2021-03-04,7135038,238031,176265,61766,6172101,217283,745654,4773261,2361777,0.05739,0.0284,2995262,3246913,266332,1463532,2092787,2133250,177145,836434,902475,1113663,89187,627098,142727,12574,82730,110436,107253,12161,16591,1341101,872121,55010,413970
2021-03-05,7385188,250150,186881,63269,6313797,229617,841774,4960142,2425046,0.05964,0.02916,3109181,3363219,280993,1478083,2168517,2230761,188925,841714,940664,1132458,92068,636369,141696,12334,96120,113919,116306,14661,14551,1395791,880788,60223,454780
2021-03-06,7578515,193327,146079,47248,6421917,237300,919298,5106221,2472294,0.0614,0.02973,3197859,3451044,291604,1486378,2223979,2307964,197958,844061,973880,1143080,93646,642317,108120,7683,77524,88678,87825,10611,8295,1442419,894929,63757,483733
2021-03-07,7726102,147587,113215,34372,6505663,243935,976504,5219436,2506666,0.06276,0.03014,3270507,3514081,299914,1491347,2271761,2363584,205403,845586,998746,1150497,94511,645761,83746,6635,57206,72648,63037,8310,4969,1476351,911375,66821,498155
2021-03-08,7957085,230983,177823,53160,6641846,255258,1059981,5397259,2559826,0.0649,0.03078,3389384,3605276,316706,1504073,2353353,2441237,220480,851189,1036031,1164039,96226,652884,136183,11323,83477,118877,91195,16792,12726,1515804,918449,70420,526935
2021-03-09,8203777,246692,191648,55044,6782315,266905,1154557,5588907,2614870,0.0672,0.03144,3509909,3706260,334205,1517672,2434551,2530487,236059,857537,1075358,1175773,98146,660135,140469,11647,94576,120525,100984,17499,13599,1547208,915061,73681,558466
2021-03-10,8479168,275391,208445,66946,6940054,278445,1260669,5797352,2681816,0.06971,0.03225,3641994,3816874,354523,1533122,2517374,2629803,254462,865842,1124620,1187071,100061,667280,157739,11540,106112,132085,110614,20318,15450,1582161,910680,73736,597745
2021-03-11,8763865,284697,221918,62779,7093898,290779,1379188,6019270,2744595,0.07238,0.033,3773592,3941438,375276,1546760,2601957,2741961,273762,873002,1171635,1199477,101514,673758,153844,12334,118519,131598,124564,20753,13638,1628827,921797,73496,633534
2021-03-12,9055414,291549,222889,68660,7243275,304409,1507730,6242159,2813255,0.07506,0.03383,3905549,4073775,395720,1558962,2680847,2862257,292410,879460,1224702,1211518,103310,679502,149377,13630,128542,131957,132337,20444,12202,1670226,929478,74792,665956
2021-03-13,9288155,232741,184808,47933,7356152,312492,1619511,6426967,2861188,0.07728,0.0344,4013617,4177935,415490,1564872,2749994,2958889,311161,882364,1263623,1219046,104329,682508,112877,8083,111781,108068,104160,19770,5910,1709640,934235,75192,700213
2021-03-14,9452185,164030,128916,35114,7444157,317304,1690724,6555883,2896302,0.07883,0.03483,4097551,4239317,431413,1567520,2805414,3015225,326073,883879,1292137,1224092,105340,683641,88005,4812,71213,83934,61382,15923,2648,1726083,938494,73369,714220
2021-03-15,9681067,228882,171855,57027,7591049,328583,1761435,6727738,2953329,0.08089,0.03551,4229550,4310880,450482,1577457,2891500,3077879,344046,889518,1338050,1233001,106436,687939,146892,11279,70711,131999,71563,19069,9937,1723982,949203,73325,701454
2021-03-16,9853966,172899,107478,65421,7752848,338164,1762954,6835216,3018750,0.08219,0.0363,4354120,4343525,461818,1587341,2964521,3099062,353753,893972,1389599,1244463,108065,693369,161799,9581,1519,124570,32645,11336,9884,1650189,970533,71259,608397
