date,cum_vacs,new_vacs_all,new_vacs_first_dose_all,new_vacs_second_dose_all,cum_vacs_pfizer,cum_vacs_moderna,cum_vacs_astrazeneca,cum_persons_vaccinated_first_dose,cum_persons_vaccinated_second_dose,pct_pop_vaccinated_first_dose,pct_pop_vaccinated_second_dose,cum_vacs_elderly,cum_vacs_medical_profession,cum_vacs_medical_condition,cum_vacs_care_homes,cum_vacs_elderly_first_dose,cum_vacs_medical_profession_first_dose,cum_vacs_medical_condition_first_dose,cum_vacs_care_homes_first_dose,cum_vacs_elderly_second_dose,cum_vacs_medical_profession_second_dose,cum_vacs_medical_condition_second_dose,cum_vacs_care_homes_second_dose,new_vacs_pfizer,new_vacs_moderna,new_vacs_astrazeneca,new_vacs_elderly,new_vacs_medical_profession,new_vacs_medical_condition,new_vacs_care_homes,new_vacs_all_7day_rollsum,new_vacs_pfizer_7day_rollsum,new_vacs_moderna_7day_rollsum,new_vacs_astrazeneca_7day_rollsum
2020-12-27,23716,23716,23716,0,23716,0,0,23716,0,2.9e-4,0,8696,7838,1281,13120,8696,7838,1281,13120,0,0,0,0,23716,0,0,8696,7838,1281,13120,NA,NA,NA,NA
2020-12-28,42456,18740,18740,0,42456,0,0,42456,0,5.1e-4,0,16485,15230,1967,21952,16485,15230,1967,21952,0,0,0,0,18740,0,0,7789,7392,686,8832,NA,NA,NA,NA
2020-12-29,85104,42648,42648,0,85104,0,0,85104,0,0.00102,0,28915,36789,3043,38679,28915,36789,3043,38679,0,0,0,0,42648,0,0,12430,21559,1076,16727,NA,NA,NA,NA
2020-12-30,143105,58001,58001,0,143105,0,0,143105,0,0.00172,0,46327,68218,4644,59604,46327,68218,4644,59604,0,0,0,0,58001,0,0,17412,31429,1601,20925,NA,NA,NA,NA
2020-12-31,181721,38616,38616,0,181721,0,0,181721,0,0.00219,0,59422,86871,6462,74963,59422,86871,6462,74963,0,0,0,0,38616,0,0,13095,18653,1818,15359,NA,NA,NA,NA
2021-01-01,206470,24749,24749,0,206470,0,0,206470,0,0.00248,0,67167,96835,7537,87562,67167,96835,7537,87562,0,0,0,0,24749,0,0,7745,9964,1075,12599,NA,NA,NA,NA
2021-01-02,258650,52180,52180,0,258650,0,0,258650,0,0.00311,0,86545,120678,10018,108648,86545,120678,10018,108648,0,0,0,0,52180,0,0,19378,23843,2481,21086,258650,258650,0,0
2021-01-03,283636,24986,24986,0,283636,0,0,283636,0,0.00341,0,96462,131530,10948,119223,96462,131530,10948,119223,0,0,0,0,24986,0,0,9917,10852,930,10575,259920,259920,0,0
2021-01-04,332345,48709,48709,0,332345,0,0,332345,0,0.004,0,111810,156631,13607,135045,111810,156631,13607,135045,0,0,0,0,48709,0,0,15348,25101,2659,15822,289889,289889,0,0
2021-01-05,384821,52476,52476,0,384821,0,0,384821,0,0.00463,0,128069,184167,16042,153230,128069,184166,16042,153230,0,1,0,0,52476,0,0,16259,27536,2435,18185,299717,299717,0,0
2021-01-06,443987,59166,59166,0,443987,0,0,443987,0,0.00534,0,146014,215145,19454,174420,146014,215144,19454,174420,0,1,0,0,59166,0,0,17945,30978,3412,21190,300882,300882,0,0
2021-01-07,502447,58460,58460,0,502447,0,0,502447,0,0.00604,0,163822,245559,22458,192243,163822,245558,22458,192243,0,1,0,0,58460,0,0,17808,30414,3004,17823,320726,320726,0,0
2021-01-08,562891,60444,60444,0,562891,0,0,562891,0,0.00677,0,183410,277173,25750,212019,183406,277172,25750,212019,4,1,0,0,60444,0,0,19588,31614,3292,19776,356421,356421,0,0
2021-01-09,620213,57322,57322,0,620213,0,0,620213,0,0.00746,0,205805,301931,28063,234961,205797,301930,28063,234961,8,1,0,0,57322,0,0,22395,24758,2313,22942,361563,361563,0,0
2021-01-10,653492,33279,33279,0,653492,0,0,653492,0,0.00786,0,219030,316043,29332,246767,219020,316042,29332,246767,10,1,0,0,33279,0,0,13225,14112,1269,11806,369856,369856,0,0
2021-01-11,719158,65666,65666,0,719158,0,0,719158,0,0.00865,0,241991,347358,32277,267035,241981,347357,32277,267035,10,1,0,0,65666,0,0,22961,31315,2945,20268,386813,386813,0,0
2021-01-12,801243,82085,82085,0,801243,0,0,801243,0,0.00963,0,267506,389701,35429,291274,267496,389700,35429,291274,10,1,0,0,82085,0,0,25515,42343,3152,24239,416422,416422,0,0
2021-01-13,900327,99084,99084,0,899532,795,0,900327,0,0.01083,0,299925,441930,38904,320850,299915,441929,38904,320850,10,1,0,0,98289,795,0,32419,52229,3475,29576,456340,455545,795,0
2021-01-14,1000552,100225,100111,114,995109,5443,0,1000438,114,0.01203,0,326069,493310,41214,353711,326004,493305,41214,353711,65,5,0,0,95577,4648,0,26144,51380,2310,32861,498105,492662,5443,0
2021-01-15,1093377,92825,92397,428,1082483,10894,0,1092835,542,0.01314,1e-5,355805,540612,44831,381862,355627,540528,44822,381773,178,84,9,89,87374,5451,0,29736,47302,3617,28151,530486,519592,10894,0
2021-01-16,1150476,57099,56702,397,1137724,12752,0,1149537,939,0.01382,1e-5,376773,565698,46870,401731,376404,565507,46800,401440,369,191,70,291,55241,1858,0,20968,25086,2039,19869,530263,517511,12752,0
2021-01-17,1195126,44650,30896,13754,1180960,14166,0,1180433,14693,0.01419,1.8e-4,393547,585344,48593,419655,386798,580198,47928,411341,6749,5146,665,8314,43236,1414,0,16774,19646,1723,17924,541634,527468,14166,0
2021-01-18,1269584,74458,58086,16372,1253380,16204,0,1238519,31065,0.01489,3.7e-4,420807,621422,50700,440229,408288,609198,49501,424487,12519,12224,1199,15742,72420,2038,0,27260,36078,2107,20574,550426,534222,16204,0
2021-01-19,1364982,95398,68169,27229,1347257,17725,0,1306688,58294,0.01571,7e-4,453278,670611,53955,467343,431303,645363,51963,440973,21975,25248,1992,26370,93877,1521,0,32471,49189,3255,27114,563739,546014,17725,0
2021-01-20,1493922,128940,78285,50655,1474905,19017,0,1384973,108949,0.01665,0.00131,495306,733314,57852,509964,458479,682696,54962,463586,36827,50618,2890,46378,127648,1292,0,42028,62703,3897,42621,593595,575373,18222,0
2021-01-21,1590050,96128,60693,35435,1569934,20116,0,1445666,144384,0.01738,0.00174,532782,777377,62080,540990,482995,709574,58188,481181,49787,67803,3892,59809,95029,1099,0,37476,44063,4228,31026,589498,574825,14673,0
2021-01-22,1705658,115608,84251,31357,1684204,21454,0,1529917,175741,0.0184,0.00211,574086,829617,65657,583574,511734,747303,60873,508818,62352,82314,4784,74756,114270,1338,0,41304,52240,3577,42584,612281,601721,10560,0
2021-01-23,1798624,92966,48970,43996,1776787,21837,0,1578887,219737,0.01898,0.00264,608379,870600,68919,614860,530178,767284,62056,522535,78201,103316,6863,92325,92583,383,0,34293,40983,3262,31286,648148,639063,9085,0
2021-01-24,1864926,66302,38213,28089,1842845,22081,0,1617100,247826,0.01944,0.00298,630927,897900,69809,638929,543518,782462,62377,534330,87409,115438,7432,104599,66058,244,0,22548,27300,890,24069,669800,661885,7915,0
2021-01-25,1962880,97954,58192,39762,1939325,23555,0,1675292,287588,0.02014,0.00346,670534,941182,73227,664611,571188,804847,64024,547073,99346,136335,9203,117538,96480,1474,0,39607,43282,3418,25682,693296,685945,7351,0
2021-01-26,2065615,102735,53106,49629,2040472,25143,0,1728398,337217,0.02078,0.00405,708688,989397,76909,692316,595942,825531,65335,559051,112746,163866,11574,133265,101147,1588,0,38154,48215,3682,27705,700633,693215,7418,0
2021-01-27,2178958,113343,54054,59289,2151904,27054,0,1782452,396506,0.02143,0.00477,749156,1043959,81978,724205,619200,847862,67126,571238,129956,196097,14852,152967,111432,1911,0,40468,54562,5069,31889,685036,676999,8037,0
2021-01-28,2279553,100595,51582,49013,2246016,33537,0,1834034,445519,0.02205,0.00536,785759,1092838,86100,750576,640874,870719,68649,583101,144885,222119,17451,167475,94112,6483,0,36603,48879,4122,26371,689503,676082,13421,0
2021-01-29,2389290,109737,55981,53756,2354349,34941,0,1890015,499275,0.02273,0.006,826200,1144378,91371,778809,662857,894760,70858,594148,163343,249618,20513,184661,108333,1404,0,40441,51540,5271,28233,683632,670145,13487,0
2021-01-30,2477469,88179,39591,48588,2441654,35815,0,1929606,547863,0.0232,0.00659,859781,1185155,95028,804503,678973,913077,72258,602013,180808,272078,22770,202490,87305,874,0,33581,40777,3657,25694,678845,664867,13978,0
2021-01-31,2540174,62705,31325,31380,2504017,36157,0,1960931,579243,0.02358,0.00696,883323,1213579,97058,820227,692542,927365,73414,607792,190781,286214,23644,212435,62363,342,0,23542,28424,2030,15724,675248,661172,14076,0
2021-02-01,2656128,115954,50093,65861,2618394,37734,0,2011024,645104,0.02418,0.00776,924181,1271426,100607,849260,712609,952154,75230,617684,211572,319272,25377,231576,114377,1577,0,40858,57847,3549,29033,693248,679069,14179,0
2021-02-02,2783805,127677,57927,69750,2744043,39762,0,2068951,714854,0.02488,0.0086,965503,1338277,105504,881500,731412,985131,77709,627391,234091,353146,27795,254109,125649,2028,0,41322,66851,4897,32240,718190,703571,14619,0
2021-02-03,2926758,142953,58033,84920,2881542,45216,0,2126984,799774,0.02557,0.00962,1017965,1407302,110948,919241,753926,1012950,79848,638425,264039,394352,31100,280816,137499,5454,0,52462,69025,5444,37741,747800,729638,18162,0
2021-02-04,3062639,135881,63143,72738,3012397,50242,0,2190127,872512,0.02633,0.01049,1063560,1477039,115442,951822,775207,1048343,82032,647767,288353,428696,33410,304055,130855,5026,0,45595,69737,4494,32581,783086,766381,16705,0
2021-02-05,3196387,133748,59871,73877,3142075,54312,0,2249998,946389,0.02705,0.01138,1113539,1542083,120414,983933,798941,1078120,83538,657538,314598,463963,36876,326395,129678,4070,0,49979,65044,4972,32111,807097,787726,19371,0
2021-02-06,3300463,104076,48708,55368,3242750,57713,0,2298706,1001757,0.02764,0.01205,1149379,1593833,124917,1011034,816506,1103479,85388,666628,332873,490354,39529,344406,100675,3401,0,35840,51750,4503,27101,822994,801096,21898,0
2021-02-07,3359947,59484,32961,26523,3298775,61172,0,2331667,1028280,0.02804,0.01236,1172023,1621337,127614,1024885,829394,1119506,86622,672312,342629,501831,40992,352573,56025,3459,0,22644,27504,2697,13851,819773,794758,25015,0
2021-02-08,3466370,106423,54803,51620,3401221,65133,16,2386470,1079900,0.0287,0.01298,1223049,1663615,131468,1044468,860845,1137496,88426,679880,362204,526119,43042,364588,102446,3961,16,51026,42278,3854,19583,810242,782827,27399,16
2021-02-09,3591237,124867,59665,65202,3522712,68403,122,2446135,1145102,0.02941,0.01377,1281337,1716121,135726,1066822,896570,1155707,91111,688380,384767,560414,44615,378442,121491,3270,106,58288,52506,4258,22354,807432,778669,28641,122
2021-02-10,3741810,150573,75277,75296,3660850,73335,7625,2521412,1220398,0.03032,0.01467,1344161,1786961,139492,1094890,935271,1185425,92735,698589,408890,601536,46757,396301,138138,4932,7503,62824,70840,3766,28068,815052,779308,28119,7625
2021-02-11,3885826,144016,71447,72569,3785078,79297,21451,2592859,1292967,0.03118,0.01555,1402625,1857330,144790,1120378,969607,1216915,95009,708128,433018,640415,49781,412250,124228,5962,13826,58464,70369,5298,25488,823187,772681,29055,21451
2021-02-12,4044452,158626,80246,78380,3920244,88834,35374,2673105,1371347,0.03214,0.01649,1472664,1930001,151019,1147414,1010920,1249645,97707,717936,461744,680356,53312,429478,135166,9537,13923,70039,72671,6229,27036,848065,778169,34522,35374
2021-02-13,4154411,109959,63309,46650,4014489,92213,47709,2736414,1417997,0.0329,0.01705,1527496,1974370,155578,1165114,1045416,1274320,99501,724792,482080,700050,56077,440322,94245,3379,12335,54832,44369,4559,17700,853948,771739,34500,47709
2021-02-14,4221195,66784,39801,26983,4071444,95065,54686,2776215,1444980,0.03338,0.01737,1565488,1998876,157189,1173622,1069797,1287696,100351,728354,495691,711180,56838,445268,56955,2852,6977,37992,24506,1611,8508,861248,772669,33893,54686
2021-02-15,4348015,126820,70790,56030,4179885,98385,69745,2847005,1501010,0.03423,0.01805,1631771,2047983,161062,1193352,1110288,1313286,102484,734968,521483,734697,58578,458384,108441,3320,15059,66283,49107,3873,19730,881645,778664,33252,69729
2021-02-16,4484334,136319,81535,54784,4288150,103019,93165,2928540,1555794,0.03521,0.01871,1697034,2106734,163708,1211527,1151998,1348783,104002,741768,545036,757951,59706,469759,108265,4634,23420,65263,58751,2646,18175,893097,765438,34616,93043
2021-02-17,4633783,149449,94718,54731,4411271,110090,112422,3023258,1610525,0.03635,0.01937,1775458,2164943,168713,1233331,1207685,1382146,106960,750311,567773,782797,61753,483020,123121,7071,19257,78424,58209,5005,21804,891973,750421,36755,104797
2021-02-18,4779431,145648,93605,52043,4525828,117247,136356,3116863,1662568,0.03748,0.01999,1850153,2224327,172122,1253583,1259743,1418877,108737,758227,590410,805450,63385,495356,114557,7157,23934,74695,59384,3409,20252,893605,740750,37950,114905
2021-02-19,4930111,150680,97176,53504,4644912,125167,160032,3214039,1716072,0.03865,0.02063,1929596,2283262,176875,1271529,1316920,1453759,111330,765015,612676,829503,65545,506514,119084,7920,23676,79443,58935,4753,17946,885659,724668,36333,124658
2021-02-20,5042744,112633,74965,37668,4731274,130629,180841,3289004,1753740,0.03955,0.02109,1989242,2326617,180472,1284803,1359594,1482058,113562,768970,629648,844559,66910,515833,86362,5462,20809,59646,43355,3597,13274,888333,716785,38416,133132
2021-02-21,5128309,85565,56627,28938,4797094,134850,196365,3345631,1782678,0.04023,0.02143,2036481,2358202,182984,1294013,1393056,1502498,114687,770749,643425,855704,68297,523264,65820,4221,15524,47239,31585,2512,9210,907114,725650,39785,141679
2021-02-22,5280482,152173,99195,52978,4916073,142292,222117,3444826,1835656,0.04142,0.02207,2114373,2420906,187861,1311534,1450908,1538234,117682,777087,663465,882672,70179,534447,118979,7442,25752,77892,62704,4877,17521,932467,736188,43907,152372
2021-02-23,5440621,160139,104498,55641,5043251,148615,248755,3549324,1891297,0.04268,0.02274,2193054,2488548,193360,1329345,1510116,1575527,121052,784520,682938,913021,72308,544825,127178,6323,26638,78681,67642,5499,17811,956287,755101,45596,155590
2021-02-24,5615487,174866,116905,57961,5176063,156210,283214,3666229,1949258,0.04408,0.02344,2277934,2564238,199936,1347449,1573911,1620935,125357,791847,704023,943303,74579,555602,132812,7595,34459,84880,75690,6576,18104,981704,764792,46120,170792
2021-02-25,5795461,179974,127304,52670,5301188,162382,331891,3793533,2001928,0.04561,0.02407,2358370,2649292,206650,1364099,1635860,1677765,130400,799324,722510,971527,76250,564775,125125,6172,48677,80436,85054,6714,16650,1016030,775360,45135,195535
2021-02-26,5991019,195558,136714,58844,5434235,169503,387281,3930247,2060772,0.04726,0.02478,2444438,2743267,213463,1381458,1700103,1741691,135411,805901,744335,1001576,78052,575557,133047,7121,55390,86068,93975,6813,17359,1060908,789323,44336,227249
2021-02-27,6137732,146713,107851,38862,5528216,173663,435853,4038098,2099634,0.04855,0.02525,2508508,2814822,220414,1392037,1747851,1794668,140548,809280,760657,1020154,79866,582757,93981,4160,48572,64070,71555,6951,10579,1094988,796942,43034,255012
2021-02-28,6251388,113656,85654,28002,5595517,177234,478637,4123752,2127636,0.04958,0.02558,2555637,2873103,225762,1398370,1782675,1840411,144968,810861,772962,1032692,80794,587509,67301,3571,42784,47129,58281,5348,6333,1123079,798423,42384,282272
2021-03-01,6443020,191632,141376,50256,5724621,185004,533395,4265128,2177892,0.05128,0.02619,2657334,2949661,233298,1411876,1856735,1899865,151208,815607,800599,1049796,82090,596269,129104,7770,54758,101697,76558,7536,13506,1162538,808548,42712,311278
2021-03-02,6659332,216312,160654,55658,5868488,193389,597455,4425782,2233550,0.05322,0.02686,2766162,3041987,242541,1427370,1935064,1972218,158254,821950,831098,1069769,84287,605420,143867,8385,64060,108828,92326,9243,15494,1218711,825237,44774,348700
2021-03-03,6899907,240575,173340,67235,6030623,204907,664377,4599122,2300785,0.0553,0.02766,2885273,3141859,254268,1447522,2017319,2048541,167448,831001,867954,1093318,86820,616521,162135,11518,66922,119111,99872,11727,20152,1284420,854560,48697,381163
2021-03-04,7138167,238260,176418,61842,6173476,217480,747211,4775540,2362627,0.05742,0.02841,2995744,3249287,266436,1464154,2092974,2135208,177217,836670,902770,1114079,89219,627484,142853,12573,82834,110471,107428,12168,16632,1342706,872288,55098,415320
2021-03-05,7388638,250471,187172,63299,6315231,229814,843593,4962712,2425926,0.05967,0.02917,3109667,3365907,281108,1478706,2168710,2233001,189000,841950,940957,1132906,92108,636756,141755,12334,96382,113923,116620,14672,14552,1397619,880996,60311,456312
2021-03-06,7582145,193507,146255,47252,6423363,237546,921236,5108967,2473178,0.06143,0.02974,3198377,3453851,291731,1487056,2224205,2310320,198045,844347,974172,1143531,93686,642709,108132,7732,77643,88710,87944,10623,8350,1444413,895147,63883,485383
2021-03-07,7730114,147969,113422,34547,6507296,244181,978637,5222389,2507725,0.06279,0.03015,3271084,3517205,300041,1492091,2271995,2366139,205490,845879,999089,1151066,94551,646212,83933,6635,57401,72707,63354,8310,5035,1478726,911779,66947,500000
2021-03-08,7961368,231254,178056,53198,6643663,255538,1062167,5400445,2560923,0.06494,0.03079,3390005,3608605,316839,1504869,2353609,2443986,220569,851517,1036396,1164619,96270,653352,136367,11357,83530,118921,91400,16798,12778,1518348,919042,70534,528772
2021-03-09,8208319,246951,191905,55046,6784157,267185,1156977,5592350,2615969,0.06724,0.03145,3510530,3709783,334338,1518469,2434805,2533430,236148,857865,1075725,1176353,98190,660604,140494,11647,94810,120525,101178,17499,13600,1548987,915669,73796,559522
2021-03-10,8484891,276572,209528,67044,6942081,278812,1263998,5801878,2683013,0.06976,0.03226,3642730,3821044,354826,1534369,2517713,2633327,254698,866610,1125017,1187717,100128,667759,157924,11627,107021,132200,111261,20488,15900,1584984,911458,73905,599621
2021-03-11,8770386,285495,222687,62808,7095966,291167,1383253,6024565,2745821,0.07244,0.03302,3774378,3946278,375621,1548056,2602340,2746145,274023,873818,1172038,1200133,101598,674238,153885,12355,119255,131648,125234,20795,13687,1632219,922490,73687,636042
2021-03-12,9064586,294200,225105,69095,7245725,305216,1513645,6249670,2814916,0.07515,0.03385,3906802,4080596,396114,1560672,2681427,2868278,292712,880570,1225375,1212318,103402,680102,149759,14049,130392,132424,134318,20493,12616,1675948,930494,75402,670052
2021-03-13,9298386,233800,185577,48223,7358606,313885,1625895,6435247,2863139,0.07738,0.03443,4015306,4185279,415893,1566825,2750744,2965410,311471,883716,1264562,1219869,104422,683109,112881,8669,112250,108504,104683,19779,6153,1716241,935243,76339,704659
2021-03-14,9462592,164206,129038,35168,7446677,318719,1697196,6564285,2898307,0.07893,0.03485,4099250,4246726,431873,1569528,2806175,3021795,326439,885248,1293075,1224931,105434,684280,88071,4834,71301,83944,61447,15980,2703,1732478,939381,74538,718559
2021-03-15,9693396,230804,173745,57059,7593934,330146,1769316,6738030,2955366,0.08102,0.03554,4231405,4319729,451177,1579636,2892404,3085875,344647,891056,1339001,1233854,106530,688580,147257,11427,72120,132155,73003,19304,10108,1732028,950271,74608,707149
2021-03-16,9869534,176138,110295,65843,7758844,339855,1770835,6848325,3021209,0.08234,0.03633,4357666,4353273,463113,1589593,2967012,3107697,354948,895496,1390654,1245576,108165,694097,164910,9709,1519,126261,33544,11936,9957,1661215,974687,72670,613858
2021-03-17,10067955,198421,122536,75885,7934483,354353,1779119,6970861,3097094,0.08382,0.03724,4502135,4388703,475388,1598511,3050256,3131290,365361,899598,1451879,1257413,110027,698913,175639,14498,8284,144469,35430,12275,8918,1583064,992402,75541,515121
